SNP_name,Location,p_value,Mapped_gene,Reported_trait,Study_accession
rs9273368,6:32658698,8 x 10-40,"HLA-DQB1, HLA-DQA1",Latent autoimmune diabetes vs. type 1 diabetes,GCST007247
rs1983890,10:6136651,3 x 10-8,"RBM17, PFKFB3",Latent autoimmune diabetes,GCST007245
rs11755527,6:90248512,1 x 10-7,BACH2,Latent autoimmune diabetes,GCST007245
rs11888640,2:43579243,2 x 10-6,THADA,Latent autoimmune diabetes,GCST007245
rs9273368,6:32658698,3 x 10-78,"HLA-DQB1, HLA-DQA1",Latent autoimmune diabetes vs. type 2 diabetes,GCST007246
rs689,11:2160994,1 x 10-18,"INS-IGF2, INS",Latent autoimmune diabetes vs. type 2 diabetes,GCST007246
rs2476601,1:113834946,5 x 10-16,PTPN22,Latent autoimmune diabetes vs. type 2 diabetes,GCST007246
rs3184504,12:111446804,2 x 10-8,"ATXN2, SH2B3",Latent autoimmune diabetes vs. type 2 diabetes,GCST007246
rs705705,12:56041720,4 x 10-32,RPS26,Type 1 diabetes,GCST005536
rs653178,12:111569952,2 x 10-44,ATXN2,Type 1 diabetes,GCST005536
rs9585056,13:99429512,3 x 10-8,"CCR12P, TM9SF2",Type 1 diabetes,GCST005536
rs1456988,14:98021670,3 x 10-8,LINC01550,Type 1 diabetes,GCST005536
rs56994090,14:100840110,1 x 10-11,MEG3,Type 1 diabetes,GCST005536
rs72727394,15:38554821,4 x 10-10,RASGRP1,Type 1 diabetes,GCST005536
rs34593439,15:78942615,9 x 10-14,CTSH,Type 1 diabetes,GCST005536
rs151234,16:28494339,5 x 10-11,CLN3,Type 1 diabetes,GCST005536
rs12927355,16:11100914,3 x 10-22,CLEC16A,Type 1 diabetes,GCST005536
rs193778,16:11257354,4 x 10-10,RMI2,Type 1 diabetes,GCST005536
rs8056814,16:75218429,3 x 10-19,"CTRB1, CTRB2",Type 1 diabetes,GCST005536
rs12453507,17:39896954,1 x 10-8,"ZPBP2, GSDMB",Type 1 diabetes,GCST005536
rs757411,17:40618898,1 x 10-7,"SMARCE1, CCR7",Type 1 diabetes,GCST005536
rs1052553,17:45996523,8 x 10-8,MAPT,Type 1 diabetes,GCST005536
rs1893217,18:12809341,1 x 10-15,PTPN2,Type 1 diabetes,GCST005536
rs12971201,18:12830539,2 x 10-6,PTPN2,Type 1 diabetes,GCST005536
rs1615504,18:69859408,2 x 10-11,CD226,Type 1 diabetes,GCST005536
rs34536443,19:10352442,4 x 10-15,TYK2,Type 1 diabetes,GCST005536
rs12720356,19:10359299,4 x 10-7,TYK2,Type 1 diabetes,GCST005536
rs402072,19:46715865,5 x 10-8,PRKD2,Type 1 diabetes,GCST005536
rs516246,19:48702915,5 x 10-14,FUT2,Type 1 diabetes,GCST005536
rs6043409,20:1635560,3 x 10-10,"SIRPG-AS1, SIRPG",Type 1 diabetes,GCST005536
rs11203202,21:42405248,1 x 10-15,UBASH3A,Type 1 diabetes,GCST005536
rs6518350,21:44201934,1 x 10-7,GATD3A,Type 1 diabetes,GCST005536
rs4820830,22:30135102,1 x 10-12,HORMAD2,Type 1 diabetes,GCST005536
rs2476601,1:113834946,1 x 10-100,PTPN22,Type 1 diabetes,GCST005536
rs6691977,1:200845831,4 x 10-8,CAMSAP2,Type 1 diabetes,GCST005536
rs3024505,1:206766559,6 x 10-8,"Y_RNA, IL10",Type 1 diabetes,GCST005536
rs13415583,2:100147625,1 x 10-7,AFF3,Type 1 diabetes,GCST005536
rs4849135,2:110857502,4 x 10-8,ACOXL,Type 1 diabetes,GCST005536
rs2111485,2:162254026,4 x 10-18,"FAP, IFIH1",Type 1 diabetes,GCST005536
rs35667974,2:162268127,9 x 10-9,IFIH1,Type 1 diabetes,GCST005536
rs72871627,2:162280432,2 x 10-6,IFIH1,Type 1 diabetes,GCST005536
rs3087243,2:203874196,7 x 10-21,"ICOS, CTLA4",Type 1 diabetes,GCST005536
rs113010081,3:46415921,5 x 10-8,"LINC02009, CCRL2",Type 1 diabetes,GCST005536
rs75793288,4:122322441,6 x 10-13,KIAA1109,Type 1 diabetes,GCST005536
rs2611215,4:165653115,2 x 10-11,LINC01179,Type 1 diabetes,GCST005536
rs11954020,5:35883149,4 x 10-8,"CAPSL, IL7R",Type 1 diabetes,GCST005536
rs72928038,6:90267049,6 x 10-14,BACH2,Type 1 diabetes,GCST005536
rs1538171,6:126431738,7 x 10-10,"CENPW, MIR588",Type 1 diabetes,GCST005536
rs62447205,7:50398132,3 x 10-8,IKZF1,Type 1 diabetes,GCST005536
rs10277986,7:50961290,1 x 10-7,COBL,Type 1 diabetes,GCST005536
rs6476839,9:4290823,1 x 10-9,GLIS3,Type 1 diabetes,GCST005536
rs61839660,10:6052734,3 x 10-39,IL2RA,Type 1 diabetes,GCST005536
rs10795791,10:6066377,6 x 10-11,"IL2RA, RPL32P23",Type 1 diabetes,GCST005536
rs41295121,10:6087680,5 x 10-8,"RBM17, RPL32P23",Type 1 diabetes,GCST005536
rs12416116,10:88275897,4 x 10-15,RNLS,Type 1 diabetes,GCST005536
rs689,11:2160994,1 x 10-100,"INS-IGF2, INS",Type 1 diabetes,GCST005536
rs72853903,11:2177435,6 x 10-10,"ASCL2, MIR4686",Type 1 diabetes,GCST005536
rs917911,12:9753255,2 x 10-7,CD69,Type 1 diabetes,GCST005536
rs229533,22:37191071,2 x 10-8,C1QTNF6,Type 1 diabetes,GCST005536
rs689,11:2160994,1 x 10-6,"INS-IGF2, INS",Type 1 diabetes,GCST008377
rs4320356,6:26423332,3 x 10-8,BTN2A3P,Type 1 diabetes,GCST008377
rs3802604,10:8060309,2 x 10-8,GATA3,Type 1 diabetes,GCST008377
rs1770,6:32660056,2 x 10-232,"HLA-DQB1, HLA-DQB1-AS1",Type 1 diabetes,GCST008377
rs705699,12:55991020,7 x 10-20,RAB5B,Type 1 diabetes,GCST008377
rs689,11:2160994,1 x 10-160,"INS-IGF2, INS",Type 1 diabetes,GCST010681
rs2128344,21:20724226,8 x 10-12,LINC00320,Type 1 diabetes,GCST010681
rs60587303,2:168190122,3 x 10-9,STK39,Type 1 diabetes,GCST010681
rs192324744,2:141543366,2 x 10-11,LRP1B,Type 1 diabetes,GCST010681
rs34536443,19:10352442,2 x 10-11,TYK2,Type 1 diabetes,GCST010681
rs2269247,1:63641613,1 x 10-10,PGM1,Type 1 diabetes,GCST010681
rs17696736,12:112049014,2 x 10-16,NAA25,Type 1 diabetes,GCST000038
rs763361,18:69864406,1 x 10-8,CD226,Type 1 diabetes,GCST000038
rs1445898,5:35910427,8 x 10-6,CAPSL,Type 1 diabetes,GCST000038
rs2292239,12:56088396,2 x 10-20,ERBB3,Type 1 diabetes,GCST000038
rs12708716,16:11086016,3 x 10-18,CLEC16A,Type 1 diabetes,GCST000038
rs2542151,18:12779948,1 x 10-14,"LINC01882, PTPN2",Type 1 diabetes,GCST000038
rs2476601,1:113834946,2 x 10-80,PTPN22,Type 1 diabetes,GCST000038
rs6897932,5:35874473,8 x 10-6,IL7R,Type 1 diabetes,GCST000038
rs9653442,2:100208905,5 x 10-6,LINC01104,Type 1 diabetes,GCST000038
rs6679677,1:113761186,8 x 10-24,"RSBN1, PHTF1",Type 1 diabetes,GCST000038
rs3741208,11:2148544,2 x 10-7,"INS-IGF2, IGF2-AS",Type 1 diabetes,GCST000038
rs1990760,2:162267541,2 x 10-11,IFIH1,Type 1 diabetes,GCST000038
rs1004446,11:2148913,4 x 10-9,INS-IGF2,Type 1 diabetes,GCST000054
rs2903692,16:11144926,7 x 10-11,CLEC16A,Type 1 diabetes,GCST000054
rs2476601,1:113834946,1 x 10-7,PTPN22,Type 1 diabetes,GCST000054
rs2647044,6:32700133,1 x 10-16,"HLA-DQB1, MTCO3P1",Type 1 diabetes,GCST000054
rs425105,19:46705224,3 x 10-11,PRKD2,Type 1 diabetes,GCST000392
rs7221109,17:40614034,1 x 10-9,"SMARCE1, CCR7",Type 1 diabetes,GCST000392
rs2664170,X:154717327,8 x 10-9,GAB3,Type 1 diabetes,GCST000392
rs12444268,16:20331250,2 x 10-7,"UMOD, GP2",Type 1 diabetes,GCST000392
rs11755527,6:90248512,5 x 10-8,BACH2,Type 1 diabetes,GCST000392
rs12251307,10:6081532,1 x 10-13,"RPL32P23, RBM17",Type 1 diabetes,GCST000392
rs7111341,11:2191936,4 x 10-48,"ASCL2, MIR4686",Type 1 diabetes,GCST000392
rs12708716,16:11086016,2 x 10-16,CLEC16A,Type 1 diabetes,GCST000392
rs229541,22:37195278,2 x 10-7,C1QTNF6,Type 1 diabetes,GCST000392
rs10517086,4:26083889,5 x 10-10,LINC02357,Type 1 diabetes,GCST000392
rs7020673,9:4291747,5 x 10-12,GLIS3,Type 1 diabetes,GCST000392
rs1465788,14:68796882,2 x 10-12,"MAGOH3P, ZFP36L1",Type 1 diabetes,GCST000392
rs4788084,16:28528527,3 x 10-13,"IL27, NUPR1",Type 1 diabetes,GCST000392
rs11258747,10:6430929,1 x 10-7,PRKCQ,Type 1 diabetes,GCST000392
rs2292239,12:56088396,2 x 10-25,ERBB3,Type 1 diabetes,GCST000392
rs3184504,12:111446804,3 x 10-27,"ATXN2, SH2B3",Type 1 diabetes,GCST000392
rs3825932,15:78943104,8 x 10-8,CTSH,Type 1 diabetes,GCST000392
rs1893217,18:12809341,4 x 10-15,PTPN2,Type 1 diabetes,GCST000392
rs11203203,21:42416077,2 x 10-9,UBASH3A,Type 1 diabetes,GCST000392
rs3024505,1:206766559,2 x 10-9,"Y_RNA, IL10",Type 1 diabetes,GCST000392
rs9388489,6:126377573,4 x 10-13,CENPW,Type 1 diabetes,GCST000392
rs4948088,7:50959497,4 x 10-8,COBL,Type 1 diabetes,GCST000392
rs10509540,10:88263276,1 x 10-28,RNLS,Type 1 diabetes,GCST000392
rs4763879,12:9757568,2 x 10-11,CD69,Type 1 diabetes,GCST000392
rs4900384,14:98032614,4 x 10-9,LINC01550,Type 1 diabetes,GCST000392
rs7202877,16:75213347,3 x 10-15,"CTRB1, CTRB2",Type 1 diabetes,GCST000392
rs2281808,20:1629905,1 x 10-11,SIRPG,Type 1 diabetes,GCST000392
rs5753037,22:30185733,3 x 10-16,"LIF-AS1, HORMAD2",Type 1 diabetes,GCST000392
rs2269241,1:63643100,4 x 10-7,PGM1,Type 1 diabetes,GCST000392
rs1534422,2:12500615,2 x 10-6,MIR3681HG,Type 1 diabetes,GCST000392
rs9268645,6:32440750,1 x 10-100,HLA-DRA,Type 1 diabetes,GCST000392
rs2476601,1:113834946,9 x 10-85,PTPN22,Type 1 diabetes,GCST000392
rs1990760,2:162267541,7 x 10-9,IFIH1,Type 1 diabetes,GCST000392
rs4505848,4:122211337,5 x 10-13,KIAA1109,Type 1 diabetes,GCST000392
rs2290400,17:39909987,6 x 10-13,GSDMB,Type 1 diabetes,GCST000392
rs3087243,2:203874196,1 x 10-15,"ICOS, CTLA4",Type 1 diabetes,GCST000392
rs7804356,7:26852046,5 x 10-9,SKAP2,Type 1 diabetes,GCST000392
rs16956936,17:7730374,5 x 10-7,DNAH2,Type 1 diabetes,GCST000392
rs1701704,12:56018703,9 x 10-10,IKZF4,Type 1 diabetes,GCST000141
rs61839660,10:6052734,5 x 10-9,IL2RA,Type 1 diabetes,GCST001394
rs1265564,12:111270654,1 x 10-16,CUX2,Type 1 diabetes,GCST001394
rs11755527,6:90248512,5 x 10-12,BACH2,Type 1 diabetes,GCST000258
rs947474,10:6348488,4 x 10-9,LINC02649,Type 1 diabetes,GCST000258
rs3825932,15:78943104,3 x 10-15,CTSH,Type 1 diabetes,GCST000258
rs229541,22:37195278,2 x 10-8,C1QTNF6,Type 1 diabetes,GCST000258
rs416603,16:11270222,3 x 10-6,RMI2,Type 1 diabetes,GCST000258
rs6679677,1:113761186,1 x 10-40,"RSBN1, PHTF1",Type 1 diabetes,GCST000258
rs3087243,2:203874196,8 x 10-11,"ICOS, CTLA4",Type 1 diabetes,GCST000258
rs17696736,12:112049014,6 x 10-18,NAA25,Type 1 diabetes,GCST000258
rs2292239,12:56088396,3 x 10-16,ERBB3,Type 1 diabetes,GCST000258
rs2542151,18:12779948,9 x 10-8,"LINC01882, PTPN2",Type 1 diabetes,GCST000258
rs9272346,6:32636595,6 x 10-129,HLA-DQA1,Type 1 diabetes,GCST000258
rs2165738,2:24469940,4 x 10-6,"ITSN2, NCOA1",Type 1 diabetes,GCST000258
rs12251307,10:6081532,2 x 10-6,"RPL32P23, RBM17",Type 1 diabetes,GCST000258
rs12708716,16:11086016,7 x 10-13,CLEC16A,Type 1 diabetes,GCST000258
rs17696736,12:112049014,2 x 10-14,NAA25,Type 1 diabetes,GCST000043
rs6534347,4:122277280,2 x 10-6,KIAA1109,Type 1 diabetes,GCST000043
rs6679677,1:113761186,5 x 10-26,"RSBN1, PHTF1",Type 1 diabetes,GCST000043
rs11171739,12:56076841,1 x 10-11,ERBB3,Type 1 diabetes,GCST000043
rs12708716,16:11086016,5 x 10-7,CLEC16A,Type 1 diabetes,GCST000043
rs11052552,12:9703362,7 x 10-7,"CLEC2D, LINC02390",Type 1 diabetes,GCST000043
rs17388568,4:122408207,3 x 10-6,ADAD1,Type 1 diabetes,GCST000043
rs3764021,12:9681032,5 x 10-8,CLEC2D,Type 1 diabetes,GCST000043
rs17166496,5:133293192,5 x 10-6,FSTL4,Type 1 diabetes,GCST000043
rs9272346,6:32636595,5 x 10-134,HLA-DQA1,Type 1 diabetes,GCST000043
rs3757247,6:90247744,1 x 10-6,BACH2,Type 1 diabetes,GCST000244
rs8035957,15:38546063,4 x 10-6,RASGRP1,Type 1 diabetes,GCST000244
rs9976767,21:42416281,2 x 10-8,UBASH3A,Type 1 diabetes,GCST000244
rs1983853,1:84845509,2 x 10-6,LPAR3,Type 1 diabetes,GCST000244
rs10758593,9:4292083,3 x 10-6,GLIS3,Type 1 diabetes,GCST000244
rs3024505,1:206766559,5 x 10-10,"Y_RNA, IL10",Type 1 diabetes,GCST001191
rs1990760,2:162267541,2 x 10-14,IFIH1,Type 1 diabetes,GCST001191
rs17388568,4:122408207,6 x 10-6,ADAD1,Type 1 diabetes,GCST001191
rs12722495,10:6055320,1 x 10-38,IL2RA,Type 1 diabetes,GCST001191
rs1004446,11:2148913,3 x 10-23,INS-IGF2,Type 1 diabetes,GCST001191
rs2292239,12:56088396,3 x 10-27,ERBB3,Type 1 diabetes,GCST001191
rs12708716,16:11086016,5 x 10-14,CLEC16A,Type 1 diabetes,GCST001191
rs3788013,21:42421219,1 x 10-7,UBASH3A,Type 1 diabetes,GCST001191
rs743777,22:37155567,2 x 10-6,IL2RB,Type 1 diabetes,GCST001191
rs3087243,2:203874196,2 x 10-17,"ICOS, CTLA4",Type 1 diabetes,GCST001191
rs2069762,4:122456825,5 x 10-7,IL2,Type 1 diabetes,GCST001191
rs4788084,16:28528527,1 x 10-8,"IL27, NUPR1",Type 1 diabetes,GCST001191
rs763361,18:69864406,1 x 10-9,CD226,Type 1 diabetes,GCST001191
rs2304256,19:10364976,1 x 10-10,TYK2,Type 1 diabetes,GCST001191
rs2476601,1:113834946,2 x 10-111,PTPN22,Type 1 diabetes,GCST001191
rs3184504,12:111446804,2 x 10-38,"ATXN2, SH2B3",Type 1 diabetes,GCST001191
rs7171171,15:38614840,2 x 10-7,"LINC02694, RASGRP1",Type 1 diabetes,GCST001191
rs11755527,6:90248512,3 x 10-8,BACH2,Type 1 diabetes,GCST001191
rs1701704,12:56018703,5 x 10-18,IKZF4,Type 1 diabetes,GCST001191
rs2872507,17:39884510,2 x 10-6,"GSDMB, ZPBP2",Type 1 diabetes,GCST001191
rs689,11:2160994,5 x 10-196,"INS-IGF2, INS",Type 1 diabetes,GCST001191
rs2542151,18:12779948,4 x 10-13,"LINC01882, PTPN2",Type 1 diabetes,GCST001191
rs478222,2:25078886,4 x 10-9,EFR3B,Type 1 diabetes,GCST001255
rs539514,13:75752146,6 x 10-11,LMO7,Type 1 diabetes,GCST001255
rs924043,6:170063801,8 x 10-9,'-,Type 1 diabetes,GCST001255
rs550448,7:28189423,5 x 10-7,JAZF1-AS1,Type 1 diabetes,GCST001255
rs12679857,8:118965098,4 x 10-7,"TNFRSF11B, RNU6-12P",Type 1 diabetes,GCST001255
rs6547853,2:28423934,8 x 10-7,"PLB1, FOSL2",Type 1 diabetes,GCST001255
rs4084127,11:69781755,3 x 10-6,"FGF3, FGF4",Type 1 diabetes,GCST001255
rs10786436,10:98540425,8 x 10-7,HPSE2,Type 1 diabetes,GCST001255
rs10137082,14:23370824,6 x 10-6,"IL25, EFS",Type 1 diabetes,GCST001255
rs2304256,19:10364976,4 x 10-9,TYK2,Type 1 diabetes,GCST000539
rs941576,14:100839708,1 x 10-10,MEG3,Type 1 diabetes,GCST000539
rs10751776,1:24970252,3 x 10-8,"RUNX3, MIR4425",Type 1 diabetes,GCST90014023
rs574384,1:35622060,2 x 10-8,PSMB2,Type 1 diabetes,GCST90014023
rs12742756,1:37881745,4 x 10-8,INPP5B,Type 1 diabetes,GCST90014023
rs855330,1:63648218,5 x 10-11,PGM1,Type 1 diabetes,GCST90014023
rs1493696,1:119962909,8 x 10-9,NOTCH2,Type 1 diabetes,GCST90014023
rs570794153,1:198629260,4 x 10-11,"PTPRC, ATP6V1G3",Type 1 diabetes,GCST90014023
rs12128789,1:212679490,4 x 10-9,"BATF3, LINC02773",Type 1 diabetes,GCST90014023
rs1881146,2:12494668,5 x 10-8,MIR3681HG,Type 1 diabetes,GCST90014023
rs12464462,2:60409281,9 x 10-10,MIR4432HG,Type 1 diabetes,GCST90014023
rs13018977,2:241338592,2 x 10-8,SEPTIN2,Type 1 diabetes,GCST90014023
rs12644686,4:184381748,2 x 10-8,LINC02362,Type 1 diabetes,GCST90014023
rs114378220,5:111230662,5 x 10-9,CAMK4,Type 1 diabetes,GCST90014023
rs766751473,5:132431072,1 x 10-8,IRF1-AS1,Type 1 diabetes,GCST90014023
rs1050979,6:410417,6 x 10-14,IRF4,Type 1 diabetes,GCST90014023
rs7805218,7:20339178,9 x 10-9,ITGB8,Type 1 diabetes,GCST90014023
rs7795896,7:117446559,2 x 10-16,CFTR,Type 1 diabetes,GCST90014023
rs1947178,8:58959618,2 x 10-9,TOX,Type 1 diabetes,GCST90014023
rs13259300,8:119070702,3 x 10-10,COLEC10,Type 1 diabetes,GCST90014023
rs3802214,8:140606084,3 x 10-8,AGO2,Type 1 diabetes,GCST90014023
rs541856133,9:133060938,4 x 10-17,"GTF3C5, CEL",Type 1 diabetes,GCST90014023
rs537544,10:8066419,9 x 10-9,GATA3,Type 1 diabetes,GCST90014023
rs78325861,10:70618733,2 x 10-11,"ADAMTS14, PRF1",Type 1 diabetes,GCST90014023
rs140215710,11:2881830,4 x 10-8,"KCNQ1DN, CDKN1C",Type 1 diabetes,GCST90014023
rs7936434,11:76582761,4 x 10-8,"LINC02757, EMSY",Type 1 diabetes,GCST90014023
rs607703,11:128734279,1 x 10-10,FLI1,Type 1 diabetes,GCST90014023
rs7301381,12:8971336,5 x 10-11,KLRG1,Type 1 diabetes,GCST90014023
rs238265,13:42356523,2 x 10-9,LINC02341,Type 1 diabetes,GCST90014023
rs4238595,16:20331769,2 x 10-11,"UMOD, GP2",Type 1 diabetes,GCST90014023
rs8046043,16:80250127,2 x 10-8,'-,Type 1 diabetes,GCST90014023
rs61759532,17:7337072,2 x 10-10,ACAP1,Type 1 diabetes,GCST90014023
rs11651753,17:47951723,1 x 10-9,"PRR15L, PNPO",Type 1 diabetes,GCST90014023
rs57209021,17:68168777,4 x 10-8,"RDM1P3, ARHGAP27P2",Type 1 diabetes,GCST90014023
rs74203920,21:44294411,2 x 10-8,AIRE,Type 1 diabetes,GCST90014023
rs4263714,7:50955790,4 x 10-6,COBL,Type 1 diabetes,GCST90000529
rs4929965,11:2176056,2 x 10-31,"ASCL2, MIR4686",Type 1 diabetes,GCST90000529
rs72802342,16:75200974,6 x 10-10,"CTRB2, ZFP1",Type 1 diabetes,GCST90000529
rs4366464,11:2143569,1 x 10-9,"IGF2-AS, INS-IGF2",Type 1 diabetes,GCST90000529
rs78896587,11:2055620,1 x 10-9,"H19, IGF2",Type 1 diabetes,GCST90000529
rs10974438,9:4291928,1 x 10-6,GLIS3,Type 1 diabetes,GCST90000529
rs2269247,1:63641613,2 x 10-6,PGM1,Type 1 diabetes,GCST90000529
rs56337234,4:1782676,4 x 10-6,"TACC3, FGFR3",Type 1 diabetes,GCST90000529
rs10213692,5:56146422,3 x 10-9,ANKRD55,Type 1 diabetes,GCST90013445
rs9405661,6:424915,2 x 10-9,"IRF4, EXOC2",Type 1 diabetes,GCST90013445
rs12665429,6:137682468,1 x 10-13,LINC02539,Type 1 diabetes,GCST90013445
rs212408,6:159049210,1 x 10-15,TAGAP-AS1,Type 1 diabetes,GCST90013445
rs17143056,7:20557306,2 x 10-8,EEF1A1P27,Type 1 diabetes,GCST90013445
rs10245867,7:28102567,3 x 10-8,JAZF1,Type 1 diabetes,GCST90013445
rs2250903,8:11877675,1 x 10-10,"CTSB, OR7E158P",Type 1 diabetes,GCST90013445
rs1405209,9:99823263,3 x 10-8,"NR4A3, STX17-AS1",Type 1 diabetes,GCST90013445
rs722988,10:33137219,3 x 10-15,"NRP1, IATPR",Type 1 diabetes,GCST90013445
rs11033048,11:35267496,2 x 10-10,SLC1A2,Type 1 diabetes,GCST90013445
rs79538630,11:60961822,1 x 10-9,"CD6, SLC15A3",Type 1 diabetes,GCST90013445
rs968567,11:61828092,8 x 10-9,"FADS1, FADS2",Type 1 diabetes,GCST90013445
rs645078,11:64367826,3 x 10-9,RPS6KA4,Type 1 diabetes,GCST90013445
rs605093,11:128734337,4 x 10-9,FLI1,Type 1 diabetes,GCST90013445
rs1805731,12:8942630,4 x 10-8,M6PR,Type 1 diabetes,GCST90013445
rs7313065,12:53077434,3 x 10-9,SPRYD3,Type 1 diabetes,GCST90013445
rs74537115,13:42343795,5 x 10-9,LINC02341,Type 1 diabetes,GCST90013445
rs911263,14:68286876,3 x 10-8,RAD51B,Type 1 diabetes,GCST90013445
rs4238595,16:20331769,2 x 10-11,"UMOD, GP2",Type 1 diabetes,GCST90013445
rs1052553,17:45996523,2 x 10-15,MAPT,Type 1 diabetes,GCST90013445
rs2597169,17:47956725,3 x 10-9,PRR15L,Type 1 diabetes,GCST90013445
rs56178904,21:44204668,7 x 10-11,GATD3A,Type 1 diabetes,GCST90013445
rs79538630,11:60961822,1 x 10-9,"CD6, SLC15A3",Type 1 diabetes,GCST90013445
rs968567,11:61828092,8 x 10-9,"FADS1, FADS2",Type 1 diabetes,GCST90013445
rs645078,11:64367826,3 x 10-9,RPS6KA4,Type 1 diabetes,GCST90013445
rs605093,11:128734337,4 x 10-9,FLI1,Type 1 diabetes,GCST90013445
rs1805731,12:8942630,4 x 10-8,M6PR,Type 1 diabetes,GCST90013445
rs7313065,12:53077434,3 x 10-9,SPRYD3,Type 1 diabetes,GCST90013445
rs74537115,13:42343795,5 x 10-9,LINC02341,Type 1 diabetes,GCST90013445
rs911263,14:68286876,3 x 10-8,RAD51B,Type 1 diabetes,GCST90013445
rs4238595,16:20331769,2 x 10-11,"UMOD, GP2",Type 1 diabetes,GCST90013445
rs1052553,17:45996523,2 x 10-15,MAPT,Type 1 diabetes,GCST90013445
rs2597169,17:47956725,3 x 10-9,PRR15L,Type 1 diabetes,GCST90013445
rs56178904,21:44204668,7 x 10-11,GATD3A,Type 1 diabetes,GCST90013445
rs34090353,1:92358141,1 x 10-8,RPAP2,Type 1 diabetes,GCST90013445
rs2641348,1:119895261,2 x 10-8,ADAM30,Type 1 diabetes,GCST90013445
rs2229238,1:154465420,1 x 10-12,IL6R,Type 1 diabetes,GCST90013445
rs78037977,1:172746562,2 x 10-9,"FASLG, SLC25A38P1",Type 1 diabetes,GCST90013445
rs2816313,1:192570207,5 x 10-9,RGS1,Type 1 diabetes,GCST90013445
rs11120029,1:212796238,2 x 10-8,TATDN3,Type 1 diabetes,GCST90013445
rs10169963,2:12512805,3 x 10-8,MIR3681HG,Type 1 diabetes,GCST90013445
rs12712067,2:100147438,4 x 10-9,AFF3,Type 1 diabetes,GCST90013445
rs7582694,2:191105394,3 x 10-9,STAT4,Type 1 diabetes,GCST90013445
rs10933559,2:241468331,3 x 10-11,FARP2,Type 1 diabetes,GCST90013445
rs113881148,4:973543,6 x 10-9,DGKQ,Type 1 diabetes,GCST90013445
rs337637,4:38602849,3 x 10-10,KLF3-AS1,Type 1 diabetes,GCST90013445
rs1876142,5:40521603,2 x 10-14,TTC33,Type 1 diabetes,GCST90013445
rs2269242,Mapping not available,5 x 10-12,'-,Type 1 diabetes,GCST90013445
rs34090353,1:92358141,1 x 10-8,RPAP2,Type 1 diabetes,GCST90013445
