SNP_name,Location,p_value,Mapped_gene,Reported_trait,Study_accession
rs2641348,1:119895261,2 x 10-8,ADAM30,Type 1 diabetes,GCST90013445
rs2229238,1:154465420,1 x 10-12,IL6R,Type 1 diabetes,GCST90013445
rs78037977,1:172746562,2 x 10-9,"FASLG, SLC25A38P1",Type 1 diabetes,GCST90013445
rs2816313,1:192570207,5 x 10-9,RGS1,Type 1 diabetes,GCST90013445
rs11120029,1:212796238,2 x 10-8,TATDN3,Type 1 diabetes,GCST90013445
rs10169963,2:12512805,3 x 10-8,MIR3681HG,Type 1 diabetes,GCST90013445
rs12712067,2:100147438,4 x 10-9,AFF3,Type 1 diabetes,GCST90013445
rs7582694,2:191105394,3 x 10-9,STAT4,Type 1 diabetes,GCST90013445
rs10933559,2:241468331,3 x 10-11,FARP2,Type 1 diabetes,GCST90013445
rs113881148,4:973543,6 x 10-9,DGKQ,Type 1 diabetes,GCST90013445
rs337637,4:38602849,3 x 10-10,KLF3-AS1,Type 1 diabetes,GCST90013445
rs1876142,5:40521603,2 x 10-14,TTC33,Type 1 diabetes,GCST90013445
rs10213692,5:56146422,3 x 10-9,ANKRD55,Type 1 diabetes,GCST90013445
rs9405661,6:424915,2 x 10-9,"IRF4, EXOC2",Type 1 diabetes,GCST90013445
rs2269242,Mapping not available,5 x 10-12,'-,Type 1 diabetes,GCST90013445
rs12665429,6:137682468,1 x 10-13,LINC02539,Type 1 diabetes,GCST90013445
rs212408,6:159049210,1 x 10-15,TAGAP-AS1,Type 1 diabetes,GCST90013445
rs17143056,7:20557306,2 x 10-8,EEF1A1P27,Type 1 diabetes,GCST90013445
rs10245867,7:28102567,3 x 10-8,JAZF1,Type 1 diabetes,GCST90013445
rs2250903,8:11877675,1 x 10-10,"CTSB, OR7E158P",Type 1 diabetes,GCST90013445
rs1405209,9:99823263,3 x 10-8,"NR4A3, STX17-AS1",Type 1 diabetes,GCST90013445
rs722988,10:33137219,3 x 10-15,"NRP1, IATPR",Type 1 diabetes,GCST90013445
rs11033048,11:35267496,2 x 10-10,SLC1A2,Type 1 diabetes,GCST90013445
rs3864055,3:5093886,6 x 10-6,"Y_RNA, ARL8B",Fulminant type 1 diabetes,GCST007433
rs12644905,4:184755529,4 x 10-6,"ACSL1, CENPU",Fulminant type 1 diabetes,GCST007433
rs12203596,6:17120009,6 x 10-6,STMND1,Fulminant type 1 diabetes,GCST007433
rs9356171,6:163922743,9 x 10-6,RN7SL366P,Fulminant type 1 diabetes,GCST007433
rs7871386,9:23166744,5 x 10-6,'-,Fulminant type 1 diabetes,GCST007433
rs5790666,11:27778324,8 x 10-9,"CBX3P1, BDNF",Fulminant type 1 diabetes,GCST007433
rs11170445,12:53151908,8 x 10-9,"EIF4A1P4, HIGD1AP1",Fulminant type 1 diabetes,GCST007433
rs178050,22:20814301,7 x 10-6,PI4KA,Fulminant type 1 diabetes,GCST007433
rs9268853,6:32461866,2 x 10-23,HLA-DRB9,Fulminant type 1 diabetes,GCST007433
rs926169,2:203858029,9 x 10-6,"RNU6-474P, CTLA4",Type 1 diabetes,GCST009916
rs9273363,6:32658495,5 x 10-138,"HLA-DQA1, HLA-DQB1",Type 1 diabetes,GCST009916
rs1578060,6:126391101,2 x 10-6,"MIR588, CENPW",Type 1 diabetes,GCST009916
rs10788599,10:88428167,1 x 10-6,RNLS,Type 1 diabetes,GCST009916
rs3842727,11:2163618,1 x 10-13,"INS, TH",Type 1 diabetes,GCST009916
rs56380902,17:39910119,1 x 10-8,GSDMB,Type 1 diabetes,GCST009916
rs55846421,14:49843683,2 x 10-9,NEMF,Type 1 diabetes,GCST90095483
rs138748427,6:32516743,3 x 10-9,"HLA-DRB5, HLA-DRB9",Type 1 diabetes,GCST90018705
rs3757787,7:127618330,1 x 10-8,"PAX4, SND1",Type 1 diabetes,GCST90018705
rs2237897,11:2837316,2 x 10-8,KCNQ1,Type 1 diabetes,GCST90018705
chr9:5703334,Mapping not available,5 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28485841,Mapping not available,4 x 10-39,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28355925,Mapping not available,4 x 10-39,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:117481369,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:29238474,Mapping not available,6 x 10-43,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28705657,Mapping not available,4 x 10-41,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:29051468,Mapping not available,3 x 10-42,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:29499942,Mapping not available,2 x 10-43,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30331468,Mapping not available,2 x 10-47,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28939145,Mapping not available,7 x 10-43,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:29388554,Mapping not available,6 x 10-45,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30441472,Mapping not available,1 x 10-52,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr9:71822481,Mapping not available,5 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30157766,Mapping not available,1 x 10-51,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30733315,Mapping not available,7 x 10-56,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30576624,Mapping not available,1 x 10-57,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:60197190,Mapping not available,2 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr16:73991175,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30843488,Mapping not available,2 x 10-62,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31000992,Mapping not available,2 x 10-64,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr16:9864106,Mapping not available,7 x 10-11,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31229085,Mapping not available,2 x 10-75,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31117579,Mapping not available,6 x 10-72,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:62744832,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31348918,Mapping not available,9 x 10-76,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:33020111,Mapping not available,1 x 10-12,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:33647094,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:25864590,Mapping not available,2 x 10-22,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26732200,Mapping not available,2 x 10-28,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:25710343,Mapping not available,7 x 10-23,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26073147,Mapping not available,9 x 10-24,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26266083,Mapping not available,8 x 10-27,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr5:81431680,Mapping not available,3 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:25513951,Mapping not available,3 x 10-23,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27700521,Mapping not available,4 x 10-33,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26408323,Mapping not available,4 x 10-31,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27803328,Mapping not available,6 x 10-34,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26935600,Mapping not available,1 x 10-31,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26581807,Mapping not available,1 x 10-31,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27104763,Mapping not available,7 x 10-32,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27559448,Mapping not available,2 x 10-34,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27457865,Mapping not available,2 x 10-32,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27281907,Mapping not available,7 x 10-33,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:27911422,Mapping not available,2 x 10-35,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28107123,Mapping not available,5 x 10-36,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28235278,Mapping not available,5 x 10-37,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:30018547,Mapping not available,3 x 10-42,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:29785031,Mapping not available,5 x 10-42,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:29639324,Mapping not available,4 x 10-42,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28594470,Mapping not available,7 x 10-39,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr12:65543332,Mapping not available,1 x 10-9,'-,Type 1 diabetes,GCST012179
chr19:31157758,Mapping not available,4 x 10-16,'-,Type 1 diabetes,GCST012179
chr1:37781423,Mapping not available,6 x 10-16,'-,Type 1 diabetes,GCST012179
chr4:92954497,Mapping not available,7 x 10-9,'-,Type 1 diabetes,GCST012179
chr8:56693303,Mapping not available,4 x 10-10,'-,Type 1 diabetes,GCST012179
chr7:129949957,Mapping not available,5 x 10-12,'-,Type 1 diabetes,GCST012179
chr7:44959149,Mapping not available,4 x 10-15,'-,Type 1 diabetes,GCST012179
chr1:37891198,Mapping not available,1 x 10-19,'-,Type 1 diabetes,GCST012179
chr3:57259774,Mapping not available,4 x 10-16,'-,Type 1 diabetes,GCST012179
chr9:20324372,Mapping not available,7 x 10-23,'-,Type 1 diabetes,GCST012179
chr12:65644210,Mapping not available,1 x 10-14,'-,Type 1 diabetes,GCST012179
chr6:26835246,Mapping not available,8 x 10-26,'-,Type 1 diabetes,GCST012179
chr15:27596077,Mapping not available,2 x 10-20,'-,Type 1 diabetes,GCST012179
chr2:137009624,Mapping not available,2 x 10-26,'-,Type 1 diabetes,GCST012179
chr2:134538048,Mapping not available,3 x 10-52,'-,Type 1 diabetes,GCST012179
chr2:134722410,Mapping not available,3 x 10-57,'-,Type 1 diabetes,GCST012179
chr2:134845031,Mapping not available,1 x 10-58,'-,Type 1 diabetes,GCST012179
chr2:134947988,Mapping not available,1 x 10-73,'-,Type 1 diabetes,GCST012179
chr18:69405649,Mapping not available,1 x 10-6,'-,Type 1 diabetes,GCST012179
chr6:27063201,Mapping not available,3 x 10-96,'-,Type 1 diabetes,GCST012179
chr16:9864106,Mapping not available,9 x 10-10,'-,Type 1 diabetes,GCST012179
chr14:96458513,Mapping not available,9 x 10-7,'-,Type 1 diabetes,GCST012179
chr9:5703334,Mapping not available,4 x 10-10,'-,Type 1 diabetes,GCST012179
chr6:33160210,Mapping not available,2 x 10-151,'-,Type 1 diabetes,GCST012179
chr6:25365660,Mapping not available,5 x 10-41,'-,Type 1 diabetes,GCST012179
chr6:32684938,Mapping not available,2 x 10-308,'-,Type 1 diabetes,GCST012179
chr6:31275040,Mapping not available,2 x 10-286,'-,Type 1 diabetes,GCST012179
chr2:135859184,Mapping not available,1 x 10-121,'-,Type 1 diabetes,GCST012179
chr2:135671796,Mapping not available,6 x 10-117,'-,Type 1 diabetes,GCST012179
chr2:135149518,Mapping not available,1 x 10-116,'-,Type 1 diabetes,GCST012179
chr2:135571320,Mapping not available,7 x 10-114,'-,Type 1 diabetes,GCST012179
chr2:135403522,Mapping not available,2 x 10-113,'-,Type 1 diabetes,GCST012179
chr2:136026774,Mapping not available,1 x 10-91,'-,Type 1 diabetes,GCST012179
chr2:135265228,Mapping not available,2 x 10-75,'-,Type 1 diabetes,GCST012179
chr2:136221960,Mapping not available,2 x 10-73,'-,Type 1 diabetes,GCST012179
chr6:29683408,Mapping not available,2 x 10-60,'-,Type 1 diabetes,GCST012179
chr6:29949300,Mapping not available,2 x 10-44,'-,Type 1 diabetes,GCST012179
chr11:18269981,Mapping not available,3 x 10-39,'-,Type 1 diabetes,GCST012179
chr4:137228466,Mapping not available,1 x 10-20,'-,Type 1 diabetes,GCST012179
chr3:57373867,Mapping not available,6 x 10-17,'-,Type 1 diabetes,GCST012179
chr2:41913324,Mapping not available,2 x 10-28,'-,Type 1 diabetes,GCST012179
chr10:131361823,Mapping not available,5 x 10-12,'-,Type 1 diabetes,GCST012179
chr1:151853237,Mapping not available,4 x 10-19,'-,Type 1 diabetes,GCST012179
chr14:22383427,Mapping not available,8 x 10-13,'-,Type 1 diabetes,GCST012179
chr3:64734347,Mapping not available,1 x 10-16,'-,Type 1 diabetes,GCST012179
chr11:68326963,Mapping not available,2 x 10-12,'-,Type 1 diabetes,GCST012179
chr5:6893947,Mapping not available,8 x 10-7,'-,Type 1 diabetes,GCST012179
chr3:57041866,Mapping not available,4 x 10-13,'-,Type 1 diabetes,GCST012179
chr12:65324519,Mapping not available,1 x 10-6,'-,Type 1 diabetes,GCST012179
chr5:80384899,Mapping not available,5 x 10-16,'-,Type 1 diabetes,GCST012179
chr2:134585720,Mapping not available,5 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr9:20324372,Mapping not available,3 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:134688820,Mapping not available,7 x 10-12,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr3:57295247,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr3:57269656,Mapping not available,4 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr5:6893947,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr7:129944187,Mapping not available,8 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr7:44959149,Mapping not available,1 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr12:65543332,Mapping not available,7 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:134947988,Mapping not available,4 x 10-14,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:26835246,Mapping not available,5 x 10-11,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr8:56693303,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr15:27596077,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:137009624,Mapping not available,4 x 10-11,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr4:92954497,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:136221960,Mapping not available,4 x 10-16,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:33168798,Mapping not available,3 x 10-16,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:37812907,Mapping not available,6 x 10-14,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr12:65324519,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr12:65644210,Mapping not available,7 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:136066296,Mapping not available,4 x 10-19,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:25371141,Mapping not available,1 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr19:42174477,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:33301993,Mapping not available,3 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:33464895,Mapping not available,3 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31799896,Mapping not available,4 x 10-282,'-,Type 1 diabetes,GCST012179
chr6:31951083,Mapping not available,1 x 10-283,'-,Type 1 diabetes,GCST012179
chr6:32061428,Mapping not available,7 x 10-285,'-,Type 1 diabetes,GCST012179
chr6:32234432,Mapping not available,1 x 10-305,'-,Type 1 diabetes,GCST012179
chr21:41956642,Mapping not available,2 x 10-7,'-,Type 1 diabetes,GCST012179
chr20:4377254,Mapping not available,4 x 10-6,'-,Type 1 diabetes,GCST012179
chr6:33647094,Mapping not available,1 x 10-96,'-,Type 1 diabetes,GCST012179
chr6:33489728,Mapping not available,2 x 10-108,'-,Type 1 diabetes,GCST012179
chr6:33387741,Mapping not available,2 x 10-108,'-,Type 1 diabetes,GCST012179
chr19:35897277,Mapping not available,2 x 10-6,'-,Type 1 diabetes,GCST012179
chr8:76353999,Mapping not available,4 x 10-6,'-,Type 1 diabetes,GCST012179
chr6:32405601,Mapping not available,4 x 10-308,'-,Type 1 diabetes,GCST012179
chr6:32596935,Mapping not available,3 x 10-28,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135623778,Mapping not available,8 x 10-23,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135859184,Mapping not available,1 x 10-22,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135080336,Mapping not available,9 x 10-23,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135197227,Mapping not available,4 x 10-22,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135516008,Mapping not available,9 x 10-21,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135403522,Mapping not available,2 x 10-21,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135301250,Mapping not available,3 x 10-15,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr10:131361823,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135731408,Mapping not available,4 x 10-14,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:135964425,Mapping not available,7 x 10-16,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:127756593,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr4:137228466,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:134846613,Mapping not available,2 x 10-13,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr11:68326963,Mapping not available,1 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr11:18264227,Mapping not available,4 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:41910220,Mapping not available,6 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr14:22390463,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:151853237,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr3:64722924,Mapping not available,6 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr5:80384899,Mapping not available,5 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr19:31157758,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
rs13147255,4:124578751,1 x 10-8,"ANKRD50, LINC02516",Type 1 diabetes with low genetic risk score,GCST90000181
rs857786,1:158815304,6 x 10-9,"MNDA, OR10AA1P",Type 1 diabetes with low genetic risk score,GCST90000181
chr3:57041866,Mapping not available,4 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:28026638,Mapping not available,3 x 10-94,'-,Type 1 diabetes,GCST012179
chr6:28699892,Mapping not available,3 x 10-96,'-,Type 1 diabetes,GCST012179
chr6:28171932,Mapping not available,7 x 10-95,'-,Type 1 diabetes,GCST012179
chr6:29215110,Mapping not available,9 x 10-99,'-,Type 1 diabetes,GCST012179
chr15:74624584,Mapping not available,2 x 10-6,'-,Type 1 diabetes,GCST012179
chr6:29100913,Mapping not available,4 x 10-99,'-,Type 1 diabetes,GCST012179
chr6:29785031,Mapping not available,1 x 10-110,'-,Type 1 diabetes,GCST012179
chr6:29558785,Mapping not available,7 x 10-108,'-,Type 1 diabetes,GCST012179
chr6:30064745,Mapping not available,2 x 10-113,'-,Type 1 diabetes,GCST012179
chr6:28939145,Mapping not available,1 x 10-101,'-,Type 1 diabetes,GCST012179
chr6:28828294,Mapping not available,4 x 10-117,'-,Type 1 diabetes,GCST012179
chr6:30202510,Mapping not available,4 x 10-125,'-,Type 1 diabetes,GCST012179
chr6:29388554,Mapping not available,3 x 10-114,'-,Type 1 diabetes,GCST012179
chr6:30569095,Mapping not available,4 x 10-132,'-,Type 1 diabetes,GCST012179
