SNP_name,Location,p_value,Mapped_gene,Reported_trait,Study_accession
chr6:30685004,Mapping not available,2 x 10-133,'-,Type 1 diabetes,GCST012179
chr6:32836793,Mapping not available,9 x 10-273,'-,Type 1 diabetes,GCST012179
chr6:30387407,Mapping not available,2 x 10-151,'-,Type 1 diabetes,GCST012179
chr21:44998426,Mapping not available,6 x 10-10,'-,Type 1 diabetes,GCST012179
chr6:30801949,Mapping not available,1 x 10-271,'-,Type 1 diabetes,GCST012179
chr6:31395249,Mapping not available,3 x 10-279,'-,Type 1 diabetes,GCST012179
chr6:31517324,Mapping not available,2 x 10-308,'-,Type 1 diabetes,GCST012179
chr6:31135418,Mapping not available,2 x 10-219,'-,Type 1 diabetes,GCST012179
chr6:46032617,Mapping not available,9 x 10-6,'-,Type 1 diabetes,GCST012179
chr6:32978829,Mapping not available,9 x 10-202,'-,Type 1 diabetes,GCST012179
chr6:31635993,Mapping not available,1 x 10-302,'-,Type 1 diabetes,GCST012179
chr2:25772946,Mapping not available,8 x 10-6,'-,Type 1 diabetes,GCST012179
chr6:26732200,Mapping not available,1 x 10-79,'-,Type 1 diabetes,GCST012179
chr2:60197190,Mapping not available,1 x 10-14,'-,Type 1 diabetes,GCST012179
chr6:25710343,Mapping not available,9 x 10-70,'-,Type 1 diabetes,GCST012179
chr6:30964532,Mapping not available,2 x 10-202,'-,Type 1 diabetes,GCST012179
chr6:25513951,Mapping not available,3 x 10-65,'-,Type 1 diabetes,GCST012179
chr6:27883876,Mapping not available,2 x 10-102,'-,Type 1 diabetes,GCST012179
chr6:25822433,Mapping not available,1 x 10-71,'-,Type 1 diabetes,GCST012179
chr6:25929860,Mapping not available,7 x 10-73,'-,Type 1 diabetes,GCST012179
chr6:27523520,Mapping not available,2 x 10-96,'-,Type 1 diabetes,GCST012179
chr6:26073147,Mapping not available,5 x 10-74,'-,Type 1 diabetes,GCST012179
chr6:26199675,Mapping not available,3 x 10-79,'-,Type 1 diabetes,GCST012179
chr18:58518360,Mapping not available,3 x 10-8,'-,Type 1 diabetes,GCST012179
chr6:27174125,Mapping not available,9 x 10-87,'-,Type 1 diabetes,GCST012179
chr6:27349237,Mapping not available,1 x 10-88,'-,Type 1 diabetes,GCST012179
chr6:27624224,Mapping not available,4 x 10-90,'-,Type 1 diabetes,GCST012179
chr6:28594470,Mapping not available,3 x 10-93,'-,Type 1 diabetes,GCST012179
chr18:58389479,Mapping not available,2 x 10-7,'-,Type 1 diabetes,GCST012179
chr6:26316067,Mapping not available,3 x 10-83,'-,Type 1 diabetes,GCST012179
chr6:28309894,Mapping not available,3 x 10-92,'-,Type 1 diabetes,GCST012179
chr6:26463346,Mapping not available,6 x 10-87,'-,Type 1 diabetes,GCST012179
chr6:26935600,Mapping not available,3 x 10-87,'-,Type 1 diabetes,GCST012179
chr6:27731058,Mapping not available,6 x 10-91,'-,Type 1 diabetes,GCST012179
chr6:26581807,Mapping not available,1 x 10-87,'-,Type 1 diabetes,GCST012179
chr6:28429899,Mapping not available,8 x 10-94,'-,Type 1 diabetes,GCST012179
rs2476601,1:113834946,1 x 10-50,PTPN22,Type 1 diabetes,GCST90018925
rs7567242,2:60326008,4 x 10-9,"RNA5SP94, MIR4432HG",Type 1 diabetes,GCST90018925
rs9273367,6:32658661,6 x 10-306,"HLA-DQB1, HLA-DQA1",Type 1 diabetes,GCST90018925
rs17711850,6:90155151,2 x 10-9,BACH2,Type 1 diabetes,GCST90018925
rs3757787,7:127618330,1 x 10-8,"PAX4, SND1",Type 1 diabetes,GCST90018925
rs10811662,9:22134254,1 x 10-10,"DMRTA1, CDKN2B-AS1",Type 1 diabetes,GCST90018925
rs7903146,10:112998590,1 x 10-14,TCF7L2,Type 1 diabetes,GCST90018925
rs706779,10:6056861,3 x 10-8,IL2RA,Type 1 diabetes,GCST90018925
rs3842753,11:2159830,8 x 10-44,"INS, INS-IGF2",Type 1 diabetes,GCST90018925
rs3184504,12:111446804,4 x 10-14,"ATXN2, SH2B3",Type 1 diabetes,GCST90018925
rs10876866,12:56051582,3 x 10-8,"ERBB3, RPS26",Type 1 diabetes,GCST90018925
rs7167984,15:93288838,3 x 10-8,"RGMA, SEPHS1P2",Type 1 diabetes,GCST90018925
rs113935429,16:53788258,1 x 10-8,FTO,Type 1 diabetes,GCST90018925
rs2847278,18:12778716,1 x 10-9,"PTPN2, LINC01882",Type 1 diabetes,GCST90018925
chr3:27921000,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:182869236,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr18:21507398,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr3:114257954,Mapping not available,5 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr8:20451062,Mapping not available,8 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:46032617,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr16:51887655,Mapping not available,2 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr10:60664647,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr21:41956642,Mapping not available,4 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr7:48863732,Mapping not available,5 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:102495801,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr10:120940685,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr14:21746775,Mapping not available,3 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr20:4377254,Mapping not available,3 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr19:36633617,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr19:36013582,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:217759606,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:221898846,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr19:37034392,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr4:105683278,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr15:46441258,Mapping not available,4 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr8:76353999,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:78372988,Mapping not available,3 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:8311442,Mapping not available,6 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32535377,Mapping not available,2 x 10-306,'-,Type 1 diabetes,GCST012179
chr6:32911694,Mapping not available,6 x 10-63,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr18:69571112,Mapping not available,1 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr14:96458513,Mapping not available,1 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31508681,Mapping not available,3 x 10-80,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr16:61597297,Mapping not available,8 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr7:117532167,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31628361,Mapping not available,3 x 10-89,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31799896,Mapping not available,2 x 10-90,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32096949,Mapping not available,1 x 10-90,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:31902549,Mapping not available,9 x 10-92,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32809144,Mapping not available,9 x 10-89,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32334605,Mapping not available,4 x 10-102,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr18:58518360,Mapping not available,5 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32231204,Mapping not available,4 x 10-106,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32469977,Mapping not available,4 x 10-108,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr19:47871241,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr11:78403273,Mapping not available,5 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr21:44998426,Mapping not available,8 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr6:32698749,Mapping not available,7 x 10-110,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr2:25865493,Mapping not available,5 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr18:58389479,Mapping not available,5 x 10-10,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr4:24259293,Mapping not available,4 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr1:63633409,Mapping not available,2 x 10-8,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr15:74624584,Mapping not available,3 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
chr11:33955292,Mapping not available,2 x 10-9,'-,Type 1 diabetes with low genetic risk score,GCST90000181
rs2523989,6:30110498,2 x 10-8,"TRIM31, TRIM31-AS1",Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs886424,6:30814225,3 x 10-14,LINC00243,Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs2251396,6:31396930,1 x 10-22,"MICA, HLA-S",Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs2857595,6:31600692,2 x 10-23,"NCR3, UQCRHP1",Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs1270942,6:31951083,5 x 10-25,CFB,Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs1980493,6:32395438,2 x 10-20,"TSBP1-AS1, BTNL2",Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs1015166,6:32830954,4 x 10-22,TAP2,Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs2153977,1:113537449,4 x 10-7,MAGI3,Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs2476601,1:113834946,7 x 10-20,PTPN22,Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs2358994,1:113886839,2 x 10-11,"AP4B1-AS1, BCL2L15",Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs7679475,4:121392885,4 x 10-10,"TUBB4BP5, QRFPR",Type 1 diabetes and autoimmune thyroid diseases,GCST002876
rs3842727,11:2163618,3 x 10-7,"INS, TH",Type 1 diabetes in high risk HLA genotype individuals (time to event),GCST006196
rs73043122,6:166969779,4 x 10-6,"RNASET2, MIR3939",Type 1 diabetes in high risk HLA genotype individuals (time to event),GCST006196
rs113306148,10:122400322,3 x 10-6,PLEKHA1,Type 1 diabetes in high risk HLA genotype individuals (time to event),GCST006196
rs10831551,11:2217058,5 x 10-6,"ASCL2, MIR4686",Type 1 diabetes in high risk HLA genotype individuals (time to event),GCST006196
rs428595,22:21662102,2 x 10-6,"PPIL2, MIR130B",Type 1 diabetes in high risk HLA genotype individuals (time to event),GCST006196
rs11725853,4:174721548,8 x 10-7,GLRA3,Urinary albumin excretion rate in type 1 diabetes,GCST002382
rs2410601,8:19065067,4 x 10-6,PSD3,Urinary albumin excretion rate in type 1 diabetes,GCST002382
rs111821448,3:111874722,5 x 10-6,PHLDB2,Type 1 diabetes (age at diagnosis),GCST011773
rs139881548,4:46372280,7 x 10-6,GABRA2,Type 1 diabetes (age at diagnosis),GCST011773
rs34740712,4:165916328,5 x 10-6,TLL1,Type 1 diabetes (age at diagnosis),GCST011773
rs4513644,5:57837318,8 x 10-7,LINC02225,Type 1 diabetes (age at diagnosis),GCST011773
rs78824139,6:64748694,9 x 10-6,EYS,Type 1 diabetes (age at diagnosis),GCST011773
rs6461299,7:17147155,2 x 10-6,AHR,Type 1 diabetes (age at diagnosis),GCST011773
rs10255565,7:43408191,1 x 10-6,HECW1,Type 1 diabetes (age at diagnosis),GCST011773
rs35766765,8:132775726,3 x 10-6,PHF20L1,Type 1 diabetes (age at diagnosis),GCST011773
rs74629033,9:5421234,5 x 10-6,PLGRKT,Type 1 diabetes (age at diagnosis),GCST011773
rs10961433,9:14228472,2 x 10-6,NFIB,Type 1 diabetes (age at diagnosis),GCST011773
rs4837404,9:129743380,5 x 10-6,PTGES,Type 1 diabetes (age at diagnosis),GCST011773
rs1110458,16:22969144,8 x 10-6,"HS3ST2, USP31",Type 1 diabetes (age at diagnosis),GCST011773
rs2941522,17:39754115,7 x 10-9,"IKZF3, GRB7",Type 1 diabetes (age at diagnosis),GCST011773
rs10258381,7:10057028,5 x 10-6,'-,Type 1 diabetes (age at diagnosis),GCST011773
rs114631266,6:29058810,2 x 10-6,"OR2P1P, OR2W1",Type 1 diabetes (age at diagnosis),GCST011773
rs2471863,6:29931850,8 x 10-7,"HLA-U, HLA-K",Type 1 diabetes (age at diagnosis),GCST011773
rs34941730,6:29946109,2 x 10-9,"HLA-W, HLA-A",Type 1 diabetes (age at diagnosis),GCST011773
rs45626136,6:30345252,1 x 10-6,"RPP21, TRIM39-RPP21",Type 1 diabetes (age at diagnosis),GCST011773
rs116020851,6:30954755,3 x 10-7,"HCG21, SFTA2",Type 1 diabetes (age at diagnosis),GCST011773
rs1265057,6:31110838,2 x 10-6,"RNU6-1133P, C6orf15",Type 1 diabetes (age at diagnosis),GCST011773
rs116763857,6:31173705,1 x 10-14,POU5F1,Type 1 diabetes (age at diagnosis),GCST011773
rs9264758,6:31280657,3 x 10-7,RPL3P2,Type 1 diabetes (age at diagnosis),GCST011773
rs9501130,6:31449679,2 x 10-11,"HCP5, LINC01149",Type 1 diabetes (age at diagnosis),GCST011773
rs3093664,6:31576865,3 x 10-7,TNF,Type 1 diabetes (age at diagnosis),GCST011773
rs3134938,6:32238711,8 x 10-7,"NOTCH4, TSBP1-AS1",Type 1 diabetes (age at diagnosis),GCST011773
rs926592,6:32337881,6 x 10-6,"TSBP1-AS1, TSBP1",Type 1 diabetes (age at diagnosis),GCST011773
rs3135365,6:32421478,9 x 10-6,"HLA-DRA, TSBP1-AS1",Type 1 diabetes (age at diagnosis),GCST011773
rs9268576,6:32427864,2 x 10-8,"TSBP1-AS1, HLA-DRA",Type 1 diabetes (age at diagnosis),GCST011773
rs7760731,6:32615624,6 x 10-11,"HLA-DRB1, HLA-DQA1",Type 1 diabetes (age at diagnosis),GCST011773
rs9275358,6:32700118,3 x 10-7,"MTCO3P1, HLA-DQB1",Type 1 diabetes (age at diagnosis),GCST011773
rs35122968,6:32714422,4 x 10-11,"HLA-DQB3, MTCO3P1",Type 1 diabetes (age at diagnosis),GCST011773
rs3997848,6:32714617,2 x 10-14,"MTCO3P1, HLA-DQB3",Type 1 diabetes (age at diagnosis),GCST011773
rs241427,6:32836637,4 x 10-6,TAP2,Type 1 diabetes (age at diagnosis),GCST011773
rs4148870,6:32838614,2 x 10-6,TAP2,Type 1 diabetes (age at diagnosis),GCST011773
rs3128930,6:33107889,7 x 10-6,"HLA-DPB2, COL11A2P1",Type 1 diabetes (age at diagnosis),GCST011773
rs17407280,1:20693912,7 x 10-6,KIF17,Type 1 diabetes (age at diagnosis),GCST011773
rs10919543,1:161538827,6 x 10-6,"FCGR3A, RPS23P10",Type 1 diabetes (age at diagnosis),GCST011773
rs7524087,1:212470318,8 x 10-6,LINC02771,Type 1 diabetes (age at diagnosis),GCST011773
rs77155259,2:161647730,2 x 10-6,SLC4A10,Type 1 diabetes (age at diagnosis),GCST011773
rs6679677,1:113761186,2 x 10-6,"RSBN1, PHTF1",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs3184504,12:111446804,4 x 10-7,"ATXN2, SH2B3",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs428595,22:21662102,1 x 10-6,"PPIL2, MIR130B",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs6679677,1:113761186,2 x 10-6,"RSBN1, PHTF1",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs3842727,11:2163618,1 x 10-7,"INS, TH",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs11705721,3:58414687,9 x 10-6,PXK,Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs28600853,1:2863195,6 x 10-6,TTC34,Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs3842727,11:2163618,6 x 10-6,"INS, TH",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs9934817,16:6086218,8 x 10-6,RBFOX1,Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),GCST006197
rs72743477,15:67171953,8 x 10-11,SMAD3,Pediatric autoimmune diseases,GCST003097
rs12598357,16:28329624,4 x 10-9,"SBK1, NPIPB6",Pediatric autoimmune diseases,GCST003097
rs12928404,16:28835925,6 x 10-7,ATXN2L,Pediatric autoimmune diseases,GCST003097
rs117372389,16:50634166,8 x 10-11,NKD1,Pediatric autoimmune diseases,GCST003097
rs12232497,17:39883866,3 x 10-7,"GSDMB, ZPBP2",Pediatric autoimmune diseases,GCST003097
rs62131887,19:10476920,4 x 10-7,"PDE4A, KEAP1",Pediatric autoimmune diseases,GCST003097
rs602662,19:48703728,5 x 10-8,FUT2,Pediatric autoimmune diseases,GCST003097
rs2738774,20:63637985,9 x 10-7,"MHENCR, STMN3",Pediatric autoimmune diseases,GCST003097
rs2836882,21:39094644,5 x 10-8,RPL23AP12,Pediatric autoimmune diseases,GCST003097
rs2066363,1:81771892,8 x 10-11,ADGRL2,Pediatric autoimmune diseases,GCST003097
rs114846446,2:2944140,2 x 10-7,LINC01250,Pediatric autoimmune diseases,GCST003097
rs7672495,4:4990640,1 x 10-7,"CYTL1, RN7SKP113",Pediatric autoimmune diseases,GCST003097
rs7660520,4:182824168,8 x 10-11,"DCTD, TENM3",Pediatric autoimmune diseases,GCST003097
rs7831697,8:137124061,5 x 10-7,RNU6-144P,Pediatric autoimmune diseases,GCST003097
rs7042370,9:12785074,1 x 10-7,"LURAP1L, LURAP1L-AS1",Pediatric autoimmune diseases,GCST003097
rs10988542,9:129894985,7 x 10-7,FNBP1,Pediatric autoimmune diseases,GCST003097
rs7100025,10:37303610,8 x 10-11,LINC00993,Pediatric autoimmune diseases,GCST003097
rs11839053,13:106410694,1 x 10-6,"RPL35P9, LINC00460",Pediatric autoimmune diseases,GCST003097
rs77150043,16:50270338,6 x 10-9,ADCY7,Pediatric autoimmune diseases,GCST003097
rs2807264,X:136583619,1 x 10-8,"LINC00892, RNU6-320P",Pediatric autoimmune diseases,GCST003097
rs12863738,X:136949968,6 x 10-8,"SRRM1P3, RPL22P23",Pediatric autoimmune diseases,GCST003097
rs36001488,2:233276621,8 x 10-11,ATG16L1,Pediatric autoimmune diseases,GCST003097
rs4676410,2:240624322,2 x 10-7,GPR35,Pediatric autoimmune diseases,GCST003097
rs4625,3:49534707,8 x 10-11,DAG1,Pediatric autoimmune diseases,GCST003097
rs62324212,4:122639784,3 x 10-8,IL21-AS1,Pediatric autoimmune diseases,GCST003097
rs7725052,5:40487168,8 x 10-11,"RNU1-150P, TTC33",Pediatric autoimmune diseases,GCST003097
rs7731626,5:56148856,1 x 10-10,ANKRD55,Pediatric autoimmune diseases,GCST003097
rs4869313,5:96888176,9 x 10-8,ERAP2,Pediatric autoimmune diseases,GCST003097
rs11741255,5:132475490,2 x 10-9,"IRF1, IRF1-AS1",Pediatric autoimmune diseases,GCST003097
rs755374,5:159402286,2 x 10-10,"IL12B, LINC01845",Pediatric autoimmune diseases,GCST003097
rs36051895,9:4981866,9 x 10-8,"HNRNPA1P41, JAK2",Pediatric autoimmune diseases,GCST003097
rs4246905,9:114790969,1 x 10-8,TNFSF15,Pediatric autoimmune diseases,GCST003097
rs11145763,9:136369144,3 x 10-8,CARD9,Pediatric autoimmune diseases,GCST003097
rs706778,10:6056986,6 x 10-9,IL2RA,Pediatric autoimmune diseases,GCST003097
rs10822050,10:62679011,8 x 10-11,ALDH7A1P4,Pediatric autoimmune diseases,GCST003097
rs1250563,10:79287626,1 x 10-8,ZMIZ1,Pediatric autoimmune diseases,GCST003097
rs1332099,10:99538694,9 x 10-11,"SLC25A28, NKX2-3",Pediatric autoimmune diseases,GCST003097
rs17885785,11:2146620,8 x 10-11,"INS-IGF2, IGF2-AS",Pediatric autoimmune diseases,GCST003097
rs17466626,12:40366829,3 x 10-10,LRRK2,Pediatric autoimmune diseases,GCST003097
rs1689510,12:56002984,4 x 10-9,SUOX,Pediatric autoimmune diseases,GCST003097
rs11580078,1:67203951,8 x 10-11,"C1orf141, IL23R",Pediatric autoimmune diseases,GCST003097
rs6679677,1:113761186,8 x 10-11,"RSBN1, PHTF1",Pediatric autoimmune diseases,GCST003097
rs34884278,1:172869708,4 x 10-7,AIMP1P2,Pediatric autoimmune diseases,GCST003097
rs6689858,1:197406337,2 x 10-7,CRB1,Pediatric autoimmune diseases,GCST003097
rs55705316,1:206760172,1 x 10-6,"IL10, Y_RNA",Pediatric autoimmune diseases,GCST003097
rs2075184,2:102464132,9 x 10-8,"IL18RAP, SLC9A4",Pediatric autoimmune diseases,GCST003097