,Variant name,Variant consequence,Clinical significance,PolyPhen prediction,PolyPhen score,SIFT prediction,SIFT score
0,rs10751776,N/A,N/A,N/A,N/A,N/A,N/A
1,rs10919543,N/A,N/A,N/A,N/A,N/A,N/A
2,rs11120029,intron_variant,N/A,N/A,N/A,N/A,N/A
3,rs11580078,intron_variant,N/A,N/A,N/A,N/A,N/A
4,rs11580078,intron_variant,N/A,N/A,N/A,N/A,N/A
5,rs11580078,intron_variant,N/A,N/A,N/A,N/A,N/A
6,rs12128789,N/A,N/A,N/A,N/A,N/A,N/A
7,rs12742756,intron_variant,N/A,N/A,N/A,N/A,N/A
8,rs1493696,intron_variant,N/A,N/A,N/A,N/A,N/A
9,rs17407280,intron_variant,N/A,N/A,N/A,N/A,N/A
10,rs1983853,intron_variant,N/A,N/A,N/A,N/A,N/A
11,rs2066363,N/A,N/A,N/A,N/A,N/A,N/A
12,rs2153977,intron_variant,N/A,N/A,N/A,N/A,N/A
13,rs2153977,intron_variant,N/A,N/A,N/A,N/A,N/A
14,rs2153977,intron_variant,N/A,N/A,N/A,N/A,N/A
15,rs2229238,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
16,rs2229238,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
17,rs2269241,intron_variant,N/A,N/A,N/A,N/A,N/A
18,rs2269247,intron_variant,N/A,N/A,N/A,N/A,N/A
19,rs2269247,intron_variant,N/A,N/A,N/A,N/A,N/A
20,rs2358994,intron_variant,N/A,N/A,N/A,N/A,N/A
21,rs2476601,N/A,benign/risk factor,N/A,N/A,N/A,N/A
22,rs2641348,missense_variant,N/A,benign,0.0,tolerated,0.32
23,rs2816313,N/A,N/A,N/A,N/A,N/A,N/A
24,rs28600853,N/A,N/A,N/A,N/A,N/A,N/A
25,rs3024505,N/A,N/A,N/A,N/A,N/A,N/A
26,rs34090353,intron_variant,N/A,N/A,N/A,N/A,N/A
27,rs34090353,intron_variant,N/A,N/A,N/A,N/A,N/A
28,rs34884278,N/A,N/A,N/A,N/A,N/A,N/A
29,rs55705316,N/A,N/A,N/A,N/A,N/A,N/A
30,rs570794153,N/A,N/A,N/A,N/A,N/A,N/A
31,rs574384,intron_variant,N/A,N/A,N/A,N/A,N/A
32,rs574384,intron_variant,N/A,N/A,N/A,N/A,N/A
33,rs574384,intron_variant,N/A,N/A,N/A,N/A,N/A
34,rs6679677,N/A,N/A,N/A,N/A,N/A,N/A
35,rs6689858,intron_variant,N/A,N/A,N/A,N/A,N/A
36,rs6691977,intron_variant,N/A,N/A,N/A,N/A,N/A
37,rs6691977,intron_variant,N/A,N/A,N/A,N/A,N/A
38,rs6691977,intron_variant,N/A,N/A,N/A,N/A,N/A
39,rs7524087,N/A,N/A,N/A,N/A,N/A,N/A
40,rs78037977,N/A,N/A,N/A,N/A,N/A,N/A
41,rs855330,intron_variant,benign,N/A,N/A,N/A,N/A
42,rs857786,N/A,N/A,N/A,N/A,N/A,N/A
43,rs10169963,N/A,N/A,N/A,N/A,N/A,N/A
44,rs10933559,synonymous_variant,N/A,N/A,N/A,N/A,N/A
45,rs114846446,N/A,N/A,N/A,N/A,N/A,N/A
46,rs11888640,intron_variant,N/A,N/A,N/A,N/A,N/A
47,rs11888640,intron_variant,N/A,N/A,N/A,N/A,N/A
48,rs12464462,N/A,N/A,N/A,N/A,N/A,N/A
49,rs12712067,N/A,N/A,N/A,N/A,N/A,N/A
50,rs13018977,intron_variant,N/A,N/A,N/A,N/A,N/A
51,rs13415583,N/A,N/A,N/A,N/A,N/A,N/A
52,rs1534422,N/A,N/A,N/A,N/A,N/A,N/A
53,rs1881146,N/A,N/A,N/A,N/A,N/A,N/A
54,rs192324744,intron_variant,N/A,N/A,N/A,N/A,N/A
55,rs192324744,intron_variant,N/A,N/A,N/A,N/A,N/A
56,rs1990760,missense_variant,benign,benign,0.021,tolerated,0.76
57,rs2075184,N/A,N/A,N/A,N/A,N/A,N/A
58,rs2111485,N/A,N/A,N/A,N/A,N/A,N/A
59,rs2165738,N/A,N/A,N/A,N/A,N/A,N/A
60,rs3087243,N/A,benign/risk factor/protective,N/A,N/A,N/A,N/A
61,rs35667974,missense_variant,benign/likely benign,possibly damaging,0.859,tolerated,0.09
62,rs36001488,intron_variant,N/A,N/A,N/A,N/A,N/A
63,rs4676410,N/A,N/A,N/A,N/A,N/A,N/A
64,rs478222,intron_variant,N/A,N/A,N/A,N/A,N/A
65,rs478222,intron_variant,N/A,N/A,N/A,N/A,N/A
66,rs478222,intron_variant,N/A,N/A,N/A,N/A,N/A
67,rs4849135,intron_variant,N/A,N/A,N/A,N/A,N/A
68,rs4849135,intron_variant,N/A,N/A,N/A,N/A,N/A
69,rs60587303,intron_variant,N/A,N/A,N/A,N/A,N/A
70,rs6547853,N/A,N/A,N/A,N/A,N/A,N/A
71,rs72871627,intron_variant,N/A,N/A,N/A,N/A,N/A
72,rs7567242,N/A,N/A,N/A,N/A,N/A,N/A
73,rs7582694,intron_variant,N/A,N/A,N/A,N/A,N/A
74,rs77155259,intron_variant,N/A,N/A,N/A,N/A,N/A
75,rs9653442,N/A,N/A,N/A,N/A,N/A,N/A
76,rs111821448,intron_variant,N/A,N/A,N/A,N/A,N/A
77,rs113010081,N/A,N/A,N/A,N/A,N/A,N/A
78,rs11705721,intron_variant,N/A,N/A,N/A,N/A,N/A
79,rs3864055,N/A,N/A,N/A,N/A,N/A,N/A
80,rs4625,3_prime_UTR_variant,not provided,N/A,N/A,N/A,N/A
81,rs10517086,N/A,N/A,N/A,N/A,N/A,N/A
82,rs113881148,5_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
83,rs11725853,intron_variant,N/A,N/A,N/A,N/A,N/A
84,rs11725853,intron_variant,N/A,N/A,N/A,N/A,N/A
85,rs12644686,N/A,N/A,N/A,N/A,N/A,N/A
86,rs12644905,N/A,N/A,N/A,N/A,N/A,N/A
87,rs13147255,N/A,N/A,N/A,N/A,N/A,N/A
88,rs139881548,intron_variant,N/A,N/A,N/A,N/A,N/A
89,rs17388568,intron_variant,N/A,N/A,N/A,N/A,N/A
90,rs2069762,N/A,N/A,N/A,N/A,N/A,N/A
91,rs2611215,N/A,N/A,N/A,N/A,N/A,N/A
92,rs337637,N/A,N/A,N/A,N/A,N/A,N/A
93,rs34740712,intron_variant,N/A,N/A,N/A,N/A,N/A
94,rs4505848,intron_variant,N/A,N/A,N/A,N/A,N/A
95,rs56337234,N/A,N/A,N/A,N/A,N/A,N/A
96,rs62324212,N/A,N/A,N/A,N/A,N/A,N/A
97,rs6534347,intron_variant,N/A,N/A,N/A,N/A,N/A
98,rs75793288,intron_variant,N/A,N/A,N/A,N/A,N/A
99,rs75793288,intron_variant,N/A,N/A,N/A,N/A,N/A
100,rs7660520,N/A,N/A,N/A,N/A,N/A,N/A
101,rs7672495,N/A,N/A,N/A,N/A,N/A,N/A
102,rs7679475,N/A,N/A,N/A,N/A,N/A,N/A
103,rs10213692,intron_variant,N/A,N/A,N/A,N/A,N/A
104,rs114378220,intron_variant,N/A,N/A,N/A,N/A,N/A
105,rs11741255,N/A,N/A,N/A,N/A,N/A,N/A
106,rs11954020,N/A,N/A,N/A,N/A,N/A,N/A
107,rs1445898,missense_variant,N/A,benign,0.03,tolerated,0.15
108,rs1445898,missense_variant,N/A,benign,0.001,tolerated,0.67
109,rs17166496,intron_variant,N/A,N/A,N/A,N/A,N/A
110,rs1876142,N/A,N/A,N/A,N/A,N/A,N/A
111,rs4513644,N/A,N/A,N/A,N/A,N/A,N/A
112,rs4869313,intron_variant,N/A,N/A,N/A,N/A,N/A
113,rs4869313,intron_variant,N/A,N/A,N/A,N/A,N/A
114,rs4869313,intron_variant,N/A,N/A,N/A,N/A,N/A
115,rs6897932,missense_variant,benign,possibly damaging,0.751,deleterious,0.02
116,rs6897932,missense_variant,benign,benign,0.018,tolerated,0.72
117,rs755374,N/A,N/A,N/A,N/A,N/A,N/A
118,rs7725052,N/A,N/A,N/A,N/A,N/A,N/A
119,rs7731626,intron_variant,N/A,N/A,N/A,N/A,N/A
120,rs7731626,intron_variant,N/A,N/A,N/A,N/A,N/A
121,rs1770,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
122,rs212408,N/A,N/A,N/A,N/A,N/A,N/A
123,rs241427,intron_variant,N/A,N/A,N/A,N/A,N/A
124,rs241427,intron_variant,N/A,N/A,N/A,N/A,N/A
125,rs1265057,N/A,N/A,N/A,N/A,N/A,N/A
126,rs2471863,N/A,N/A,N/A,N/A,N/A,N/A
127,rs1015166,intron_variant,N/A,N/A,N/A,N/A,N/A
128,rs1015166,intron_variant,N/A,N/A,N/A,N/A,N/A
129,rs1050979,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
130,rs1050979,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
131,rs2251396,N/A,N/A,N/A,N/A,N/A,N/A
132,rs2523989,missense_variant,N/A,benign,0.006,tolerated,0.63
133,rs2647044,N/A,N/A,N/A,N/A,N/A,N/A
134,rs1538171,N/A,N/A,N/A,N/A,N/A,N/A
135,rs1578060,N/A,N/A,N/A,N/A,N/A,N/A
136,rs2857595,N/A,N/A,N/A,N/A,N/A,N/A
137,rs1270942,intron_variant,benign,N/A,N/A,N/A,N/A
138,rs1980493,intron_variant,N/A,N/A,N/A,N/A,N/A
139,rs11755527,intron_variant,N/A,N/A,N/A,N/A,N/A
140,rs12203596,intron_variant,N/A,N/A,N/A,N/A,N/A
141,rs12203596,intron_variant,N/A,N/A,N/A,N/A,N/A
142,rs12665429,N/A,N/A,N/A,N/A,N/A,N/A
143,rs17711850,intron_variant,N/A,N/A,N/A,N/A,N/A
144,rs116020851,N/A,N/A,N/A,N/A,N/A,N/A
145,rs116763857,N/A,N/A,N/A,N/A,N/A,N/A
146,rs114631266,N/A,N/A,N/A,N/A,N/A,N/A
147,rs138748427,N/A,N/A,N/A,N/A,N/A,N/A
148,rs886424,N/A,N/A,N/A,N/A,N/A,N/A
149,rs3134938,N/A,N/A,N/A,N/A,N/A,N/A
150,rs3135365,N/A,N/A,N/A,N/A,N/A,N/A
151,rs924043,N/A,N/A,N/A,N/A,N/A,N/A
152,rs926592,intron_variant,N/A,N/A,N/A,N/A,N/A
153,rs3757247,intron_variant,N/A,N/A,N/A,N/A,N/A
154,rs3757247,intron_variant,N/A,N/A,N/A,N/A,N/A
155,rs4320356,N/A,N/A,N/A,N/A,N/A,N/A
156,rs3997848,N/A,N/A,N/A,N/A,N/A,N/A
157,rs4148870,intron_variant,N/A,N/A,N/A,N/A,N/A
158,rs4148870,intron_variant,N/A,N/A,N/A,N/A,N/A
159,rs9264758,N/A,N/A,N/A,N/A,N/A,N/A
160,rs7760731,N/A,N/A,N/A,N/A,N/A,N/A
161,rs3093664,intron_variant,N/A,N/A,N/A,N/A,N/A
162,rs3128930,N/A,N/A,N/A,N/A,N/A,N/A
163,rs35122968,N/A,N/A,N/A,N/A,N/A,N/A
164,rs34941730,N/A,N/A,N/A,N/A,N/A,N/A
165,rs45626136,intron_variant,N/A,N/A,N/A,N/A,N/A
166,rs45626136,intron_variant,N/A,N/A,N/A,N/A,N/A
167,rs73043122,N/A,N/A,N/A,N/A,N/A,N/A
168,rs72928038,intron_variant,N/A,N/A,N/A,N/A,N/A
169,rs78824139,intron_variant,N/A,N/A,N/A,N/A,N/A
170,rs9268576,N/A,N/A,N/A,N/A,N/A,N/A
171,rs9268645,intron_variant,N/A,N/A,N/A,N/A,N/A
172,rs9268645,intron_variant,N/A,N/A,N/A,N/A,N/A
173,rs9268853,N/A,N/A,N/A,N/A,N/A,N/A
174,rs9275358,N/A,N/A,N/A,N/A,N/A,N/A
175,rs9356171,N/A,N/A,N/A,N/A,N/A,N/A
176,rs9272346,N/A,N/A,N/A,N/A,N/A,N/A
177,rs9273363,N/A,N/A,N/A,N/A,N/A,N/A
178,rs9273367,N/A,N/A,N/A,N/A,N/A,N/A
179,rs9273368,N/A,N/A,N/A,N/A,N/A,N/A
180,rs9405661,N/A,N/A,N/A,N/A,N/A,N/A
181,rs9388489,N/A,N/A,N/A,N/A,N/A,N/A
182,rs9501130,N/A,N/A,N/A,N/A,N/A,N/A
183,rs10245867,intron_variant,N/A,N/A,N/A,N/A,N/A
184,rs10245867,intron_variant,N/A,N/A,N/A,N/A,N/A
185,rs10245867,intron_variant,N/A,N/A,N/A,N/A,N/A
186,rs10255565,intron_variant,N/A,N/A,N/A,N/A,N/A
187,rs10258381,N/A,N/A,N/A,N/A,N/A,N/A
188,rs10277986,N/A,N/A,N/A,N/A,N/A,N/A
189,rs17143056,N/A,N/A,N/A,N/A,N/A,N/A
190,rs3757787,N/A,N/A,N/A,N/A,N/A,N/A
191,rs4263714,N/A,N/A,N/A,N/A,N/A,N/A
192,rs4948088,N/A,N/A,N/A,N/A,N/A,N/A
193,rs550448,N/A,N/A,N/A,N/A,N/A,N/A
194,rs62447205,intron_variant,N/A,N/A,N/A,N/A,N/A
195,rs6461299,N/A,N/A,N/A,N/A,N/A,N/A
196,rs7795896,N/A,N/A,N/A,N/A,N/A,N/A
197,rs7804356,intron_variant,N/A,N/A,N/A,N/A,N/A
198,rs7805218,intron_variant,N/A,N/A,N/A,N/A,N/A
199,rs12679857,N/A,N/A,N/A,N/A,N/A,N/A
200,rs13259300,intron_variant,N/A,N/A,N/A,N/A,N/A
201,rs13259300,intron_variant,N/A,N/A,N/A,N/A,N/A
202,rs13259300,intron_variant,N/A,N/A,N/A,N/A,N/A
203,rs1947178,intron_variant,N/A,N/A,N/A,N/A,N/A
204,rs2250903,N/A,N/A,N/A,N/A,N/A,N/A
205,rs2410601,N/A,N/A,N/A,N/A,N/A,N/A
206,rs35766765,intron_variant,N/A,N/A,N/A,N/A,N/A
207,rs3802214,intron_variant,N/A,N/A,N/A,N/A,N/A
208,rs3802214,intron_variant,N/A,N/A,N/A,N/A,N/A
209,rs3802214,intron_variant,N/A,N/A,N/A,N/A,N/A
210,rs7831697,N/A,N/A,N/A,N/A,N/A,N/A
211,rs10758593,intron_variant,N/A,N/A,N/A,N/A,N/A
212,rs10811662,N/A,N/A,N/A,N/A,N/A,N/A
213,rs10961433,intron_variant,N/A,N/A,N/A,N/A,N/A
214,rs10974438,intron_variant,N/A,N/A,N/A,N/A,N/A
215,rs10988542,intron_variant,N/A,N/A,N/A,N/A,N/A
216,rs10988542,intron_variant,N/A,N/A,N/A,N/A,N/A
217,rs11145763,intron_variant,N/A,N/A,N/A,N/A,N/A
218,rs11145763,intron_variant,N/A,N/A,N/A,N/A,N/A
