,Variant name,Variant consequence,Clinical significance,PolyPhen prediction,PolyPhen score,SIFT prediction,SIFT score
219,rs11145763,intron_variant,N/A,N/A,N/A,N/A,N/A
220,rs1405209,intron_variant,N/A,N/A,N/A,N/A,N/A
221,rs36051895,N/A,N/A,N/A,N/A,N/A,N/A
222,rs4246905,intron_variant,N/A,N/A,N/A,N/A,N/A
223,rs4246905,intron_variant,N/A,N/A,N/A,N/A,N/A
224,rs4837404,intron_variant,N/A,N/A,N/A,N/A,N/A
225,rs541856133,N/A,N/A,N/A,N/A,N/A,N/A
226,rs6476839,intron_variant,N/A,N/A,N/A,N/A,N/A
227,rs6476839,intron_variant,N/A,N/A,N/A,N/A,N/A
228,rs7020673,intron_variant,N/A,N/A,N/A,N/A,N/A
229,rs7020673,intron_variant,N/A,N/A,N/A,N/A,N/A
230,rs7020673,intron_variant,N/A,N/A,N/A,N/A,N/A
231,rs7042370,intron_variant,N/A,N/A,N/A,N/A,N/A
232,rs74629033,intron_variant,N/A,N/A,N/A,N/A,N/A
233,rs7871386,N/A,N/A,N/A,N/A,N/A,N/A
234,rs10509540,N/A,N/A,N/A,N/A,N/A,N/A
235,rs10786436,intron_variant,N/A,N/A,N/A,N/A,N/A
236,rs10788599,intron_variant,N/A,N/A,N/A,N/A,N/A
237,rs10788599,intron_variant,N/A,N/A,N/A,N/A,N/A
238,rs10795791,N/A,N/A,N/A,N/A,N/A,N/A
239,rs10822050,N/A,N/A,N/A,N/A,N/A,N/A
240,rs11258747,missense_variant,N/A,probably damaging,0.981,deleterious,0.0
241,rs11258747,synonymous_variant,N/A,N/A,N/A,N/A,N/A
242,rs113306148,intron_variant,N/A,N/A,N/A,N/A,N/A
243,rs113306148,intron_variant,N/A,N/A,N/A,N/A,N/A
244,rs12251307,N/A,N/A,N/A,N/A,N/A,N/A
245,rs12416116,N/A,N/A,N/A,N/A,N/A,N/A
246,rs1250563,intron_variant,N/A,N/A,N/A,N/A,N/A
247,rs12722495,intron_variant,N/A,N/A,N/A,N/A,N/A
248,rs1332099,N/A,N/A,N/A,N/A,N/A,N/A
249,rs1983890,N/A,N/A,N/A,N/A,N/A,N/A
250,rs3802604,intron_variant,N/A,N/A,N/A,N/A,N/A
251,rs3802604,intron_variant,N/A,N/A,N/A,N/A,N/A
252,rs41295121,N/A,N/A,N/A,N/A,N/A,N/A
253,rs537544,intron_variant,N/A,N/A,N/A,N/A,N/A
254,rs61839660,intron_variant,N/A,N/A,N/A,N/A,N/A
255,rs706778,intron_variant,N/A,N/A,N/A,N/A,N/A
256,rs706779,intron_variant,N/A,N/A,N/A,N/A,N/A
257,rs7100025,N/A,N/A,N/A,N/A,N/A,N/A
258,rs722988,N/A,N/A,N/A,N/A,N/A,N/A
259,rs78325861,N/A,N/A,N/A,N/A,N/A,N/A
260,rs7903146,intron_variant,risk factor,N/A,N/A,N/A,N/A
261,rs7903146,intron_variant,risk factor,N/A,N/A,N/A,N/A
262,rs947474,N/A,N/A,N/A,N/A,N/A,N/A
263,rs1004446,N/A,N/A,N/A,N/A,N/A,N/A
264,rs10831551,N/A,N/A,N/A,N/A,N/A,N/A
265,rs11033048,intron_variant,N/A,N/A,N/A,N/A,N/A
266,rs11033048,intron_variant,N/A,N/A,N/A,N/A,N/A
267,rs140215710,N/A,N/A,N/A,N/A,N/A,N/A
268,rs17885785,N/A,N/A,N/A,N/A,N/A,N/A
269,rs2237897,intron_variant,N/A,N/A,N/A,N/A,N/A
270,rs3741208,N/A,N/A,N/A,N/A,N/A,N/A
271,rs3842727,N/A,N/A,N/A,N/A,N/A,N/A
272,rs3842753,3_prime_UTR_variant,benign,N/A,N/A,N/A,N/A
273,rs3842753,3_prime_UTR_variant,benign,N/A,N/A,N/A,N/A
274,rs4084127,N/A,N/A,N/A,N/A,N/A,N/A
275,rs4366464,N/A,N/A,N/A,N/A,N/A,N/A
276,rs4929965,N/A,N/A,N/A,N/A,N/A,N/A
277,rs5790666,N/A,N/A,N/A,N/A,N/A,N/A
278,rs605093,intron_variant,N/A,N/A,N/A,N/A,N/A
279,rs607703,intron_variant,N/A,N/A,N/A,N/A,N/A
280,rs607703,intron_variant,N/A,N/A,N/A,N/A,N/A
281,rs645078,intron_variant,N/A,N/A,N/A,N/A,N/A
282,rs689,splice_region_variant,benign,N/A,N/A,N/A,N/A
283,rs689,intron_variant,benign,N/A,N/A,N/A,N/A
284,rs689,splice_polypyrimidine_tract_variant,benign,N/A,N/A,N/A,N/A
285,rs689,splice_region_variant,benign,N/A,N/A,N/A,N/A
286,rs689,intron_variant,benign,N/A,N/A,N/A,N/A
287,rs689,splice_polypyrimidine_tract_variant,benign,N/A,N/A,N/A,N/A
288,rs7111341,N/A,N/A,N/A,N/A,N/A,N/A
289,rs72853903,N/A,N/A,N/A,N/A,N/A,N/A
290,rs78896587,N/A,N/A,N/A,N/A,N/A,N/A
291,rs7936434,N/A,N/A,N/A,N/A,N/A,N/A
292,rs79538630,N/A,N/A,N/A,N/A,N/A,N/A
293,rs968567,N/A,N/A,N/A,N/A,N/A,N/A
294,rs10876866,N/A,N/A,N/A,N/A,N/A,N/A
295,rs11052552,N/A,N/A,N/A,N/A,N/A,N/A
296,rs11170445,N/A,N/A,N/A,N/A,N/A,N/A
297,rs11171739,N/A,N/A,N/A,N/A,N/A,N/A
298,rs1265564,intron_variant,N/A,N/A,N/A,N/A,N/A
299,rs1689510,intron_variant,N/A,N/A,N/A,N/A,N/A
300,rs1701704,N/A,N/A,N/A,N/A,N/A,N/A
301,rs17466626,intron_variant,likely benign,N/A,N/A,N/A,N/A
302,rs17696736,intron_variant,N/A,N/A,N/A,N/A,N/A
303,rs1805731,intron_variant,N/A,N/A,N/A,N/A,N/A
304,rs2292239,intron_variant,benign,N/A,N/A,N/A,N/A
305,rs3184504,missense_variant,benign,benign,0.0,tolerated,1.0
306,rs3184504,missense_variant,benign,benign,0.0,tolerated,1.0
307,rs3184504,missense_variant,benign,benign,0.0,deleterious,0.0
308,rs3764021,synonymous_variant,N/A,N/A,N/A,N/A,N/A
309,rs3764021,splice_region_variant,N/A,N/A,N/A,N/A,N/A
310,rs4763879,intron_variant,N/A,N/A,N/A,N/A,N/A
311,rs653178,intron_variant,N/A,N/A,N/A,N/A,N/A
312,rs653178,intron_variant,N/A,N/A,N/A,N/A,N/A
313,rs705699,intron_variant,N/A,N/A,N/A,N/A,N/A
314,rs705705,N/A,N/A,N/A,N/A,N/A,N/A
315,rs7301381,N/A,N/A,N/A,N/A,N/A,N/A
316,rs7313065,intron_variant,N/A,N/A,N/A,N/A,N/A
317,rs917911,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
318,rs917911,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
319,rs11839053,N/A,N/A,N/A,N/A,N/A,N/A
320,rs238265,N/A,N/A,N/A,N/A,N/A,N/A
321,rs539514,intron_variant,N/A,N/A,N/A,N/A,N/A
322,rs539514,intron_variant,N/A,N/A,N/A,N/A,N/A
323,rs539514,intron_variant,N/A,N/A,N/A,N/A,N/A
324,rs74537115,N/A,N/A,N/A,N/A,N/A,N/A
325,rs9585056,N/A,N/A,N/A,N/A,N/A,N/A
326,rs10137082,N/A,N/A,N/A,N/A,N/A,N/A
327,rs1456988,N/A,N/A,N/A,N/A,N/A,N/A
328,rs1465788,N/A,N/A,N/A,N/A,N/A,N/A
329,rs4900384,N/A,N/A,N/A,N/A,N/A,N/A
330,rs55846421,intron_variant,N/A,N/A,N/A,N/A,N/A
331,rs56994090,N/A,N/A,N/A,N/A,N/A,N/A
332,rs911263,intron_variant,N/A,N/A,N/A,N/A,N/A
333,rs911263,intron_variant,N/A,N/A,N/A,N/A,N/A
334,rs941576,N/A,N/A,N/A,N/A,N/A,N/A
335,rs34593439,intron_variant,N/A,N/A,N/A,N/A,N/A
336,rs34593439,intron_variant,N/A,N/A,N/A,N/A,N/A
337,rs3825932,intron_variant,N/A,N/A,N/A,N/A,N/A
338,rs7167984,N/A,N/A,N/A,N/A,N/A,N/A
339,rs7171171,N/A,N/A,N/A,N/A,N/A,N/A
340,rs72727394,intron_variant,N/A,N/A,N/A,N/A,N/A
341,rs72743477,intron_variant,N/A,N/A,N/A,N/A,N/A
342,rs8035957,intron_variant,N/A,N/A,N/A,N/A,N/A
343,rs8035957,intron_variant,N/A,N/A,N/A,N/A,N/A
344,rs1110458,N/A,N/A,N/A,N/A,N/A,N/A
345,rs113935429,intron_variant,N/A,N/A,N/A,N/A,N/A
346,rs113935429,intron_variant,N/A,N/A,N/A,N/A,N/A
347,rs117372389,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
348,rs12444268,N/A,N/A,N/A,N/A,N/A,N/A
349,rs12598357,N/A,N/A,N/A,N/A,N/A,N/A
350,rs12708716,intron_variant,N/A,N/A,N/A,N/A,N/A
351,rs12927355,intron_variant,N/A,N/A,N/A,N/A,N/A
352,rs12927355,intron_variant,N/A,N/A,N/A,N/A,N/A
353,rs12928404,splice_region_variant,N/A,N/A,N/A,N/A,N/A
354,rs12928404,intron_variant,N/A,N/A,N/A,N/A,N/A
355,rs12928404,splice_polypyrimidine_tract_variant,N/A,N/A,N/A,N/A,N/A
356,rs151234,N/A,N/A,N/A,N/A,N/A,N/A
357,rs193778,N/A,N/A,N/A,N/A,N/A,N/A
358,rs2903692,intron_variant,N/A,N/A,N/A,N/A,N/A
359,rs416603,N/A,N/A,N/A,N/A,N/A,N/A
360,rs4238595,N/A,N/A,N/A,N/A,N/A,N/A
361,rs4788084,N/A,N/A,N/A,N/A,N/A,N/A
362,rs7202877,N/A,N/A,N/A,N/A,N/A,N/A
363,rs72802342,N/A,N/A,N/A,N/A,N/A,N/A
364,rs77150043,intron_variant,N/A,N/A,N/A,N/A,N/A
365,rs8046043,N/A,N/A,N/A,N/A,N/A,N/A
366,rs8056814,N/A,N/A,N/A,N/A,N/A,N/A
367,rs9934817,intron_variant,N/A,N/A,N/A,N/A,N/A
368,rs9934817,intron_variant,N/A,N/A,N/A,N/A,N/A
369,rs1052553,synonymous_variant,benign,N/A,N/A,N/A,N/A
370,rs11651753,N/A,N/A,N/A,N/A,N/A,N/A
371,rs12232497,N/A,N/A,N/A,N/A,N/A,N/A
372,rs12453507,N/A,N/A,N/A,N/A,N/A,N/A
373,rs16956936,intron_variant,N/A,N/A,N/A,N/A,N/A
374,rs16956936,intron_variant,N/A,N/A,N/A,N/A,N/A
375,rs2290400,intron_variant,N/A,N/A,N/A,N/A,N/A
376,rs2597169,intron_variant,N/A,N/A,N/A,N/A,N/A
377,rs2597169,intron_variant,N/A,N/A,N/A,N/A,N/A
378,rs2597169,intron_variant,N/A,N/A,N/A,N/A,N/A
379,rs2872507,N/A,N/A,N/A,N/A,N/A,N/A
380,rs2941522,N/A,N/A,N/A,N/A,N/A,N/A
381,rs56380902,intron_variant,N/A,N/A,N/A,N/A,N/A
382,rs56380902,intron_variant,N/A,N/A,N/A,N/A,N/A
383,rs57209021,N/A,N/A,N/A,N/A,N/A,N/A
384,rs61759532,intron_variant,N/A,N/A,N/A,N/A,N/A
385,rs61759532,intron_variant,N/A,N/A,N/A,N/A,N/A
386,rs7221109,N/A,N/A,N/A,N/A,N/A,N/A
387,rs757411,N/A,N/A,N/A,N/A,N/A,N/A
388,rs12971201,intron_variant,N/A,N/A,N/A,N/A,N/A
389,rs1615504,3_prime_UTR_variant,N/A,N/A,N/A,N/A,N/A
390,rs1893217,intron_variant,N/A,N/A,N/A,N/A,N/A
391,rs2542151,N/A,N/A,N/A,N/A,N/A,N/A
392,rs2847278,N/A,N/A,N/A,N/A,N/A,N/A
393,rs763361,missense_variant,N/A,benign,0.071,tolerated,0.06
394,rs763361,missense_variant,N/A,benign,0.001,tolerated,0.4
395,rs763361,missense_variant,N/A,benign,0.003,tolerated,0.52
396,rs12720356,missense_variant,benign,probably damaging,0.968,deleterious,0.04
397,rs12720356,missense_variant,benign,probably damaging,0.939,deleterious,0.01
398,rs2304256,missense_variant,benign,benign,0.021,deleterious,0.05
399,rs34536443,missense_variant,benign/likely benign,probably damaging,0.973,deleterious,0.0
400,rs402072,intron_variant,N/A,N/A,N/A,N/A,N/A
401,rs425105,intron_variant,N/A,N/A,N/A,N/A,N/A
402,rs516246,intron_variant,N/A,N/A,N/A,N/A,N/A
403,rs602662,missense_variant,confers sensitivity,probably damaging,0.982,tolerated,0.07
404,rs62131887,N/A,N/A,N/A,N/A,N/A,N/A
405,rs2281808,intron_variant,benign,N/A,N/A,N/A,N/A
406,rs2281808,intron_variant,benign,N/A,N/A,N/A,N/A
407,rs2281808,intron_variant,benign,N/A,N/A,N/A,N/A
408,rs2738774,N/A,N/A,N/A,N/A,N/A,N/A
409,rs6043409,missense_variant,N/A,benign,0.0,tolerated,1.0
410,rs6043409,missense_variant,N/A,benign,0.003,tolerated,0.11
411,rs11203202,intron_variant,N/A,N/A,N/A,N/A,N/A
412,rs11203202,intron_variant,N/A,N/A,N/A,N/A,N/A
413,rs11203203,intron_variant,N/A,N/A,N/A,N/A,N/A
414,rs2128344,N/A,N/A,N/A,N/A,N/A,N/A
415,rs2836882,N/A,N/A,N/A,N/A,N/A,N/A
416,rs3788013,intron_variant,N/A,N/A,N/A,N/A,N/A
417,rs56178904,N/A,N/A,N/A,N/A,N/A,N/A
418,rs6518350,N/A,N/A,N/A,N/A,N/A,N/A
419,rs74203920,missense_variant,benign/likely benign,benign,0.199,deleterious,0.04
420,rs74203920,missense_variant,benign/likely benign,possibly damaging,0.649,deleterious,0.04
421,rs9976767,intron_variant,N/A,N/A,N/A,N/A,N/A
422,rs178050,intron_variant,N/A,N/A,N/A,N/A,N/A
423,rs178050,intron_variant,N/A,N/A,N/A,N/A,N/A
424,rs229533,N/A,N/A,N/A,N/A,N/A,N/A
425,rs229541,N/A,N/A,N/A,N/A,N/A,N/A
426,rs428595,N/A,N/A,N/A,N/A,N/A,N/A
427,rs4820830,intron_variant,N/A,N/A,N/A,N/A,N/A
428,rs4820830,intron_variant,N/A,N/A,N/A,N/A,N/A
429,rs5753037,N/A,N/A,N/A,N/A,N/A,N/A
430,rs743777,N/A,N/A,N/A,N/A,N/A,N/A
