Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Background trait(s),Study accession,Location
rs2153977-<b>T</b>,4 x 10-7,,NR,1.491,'-,'-,MAGI3,Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,1:113537449
rs6679677-<b>A</b>,5 x 10-26,,0.1,1.82,'-,[1.59-2.09],"RSBN1, PHTF1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,1:113761186
rs2476601-<b>?</b>,5 x 10-16,,0.14,1.529,'-,[1.38-1.693],PTPN22,Latent autoimmune diabetes vs. type 2 diabetes,"latent autoimmune diabetes in adults, type 2 diabetes mellitus",'-,GCST007246,1:113834946
rs2476601-<b>A</b>,1 x 10-7,,0.09,1.8,'-,[1.44-2.24],PTPN22,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000054,1:113834946
rs2476601-<b>T</b>,2 x 10-80,,0.09,1.98,'-,[1.82-2.15],PTPN22,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,1:113834946
rs2476601-<b>G</b>,1 x 10-50,,NR,'-,0.4287 unit decrease,[0.37-0.48],PTPN22,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,1:113834946
rs2358994-<b>A</b>,2 x 10-11,,NR,1.8688,'-,'-,"AP4B1-AS1, BCL2L15",Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,1:113886839
rs2641348-<b>G</b>,2 x 10-8,,0.107,1.113,'-,'-,ADAM30,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,1:119895261
rs1493696-<b>A</b>,8 x 10-9,,0.13231,'-,0.12832591 unit increase,[0.085-0.172],NOTCH2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:119962909
rs2229238-<b>C</b>,1 x 10-12,,0.813,0.896,'-,'-,IL6R,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,1:154465420
rs857786-<b>T</b>,6 x 10-9,,NR,1.322,'-,[1.203-1.452],"MNDA, OR10AA1P",Type 1 diabetes with low genetic risk score,type 1 diabetes mellitus,'-,GCST90000181,1:158815304
rs10919543-<b>G</b>,6 x 10-6,,0.346,'-,0.055 unit decrease,[0.031-0.079],"FCGR3A, RPS23P10",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,1:161538827
rs78037977-<b>G</b>,2 x 10-9,,0.124,0.884,'-,'-,"FASLG, SLC25A38P1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,1:172746562
rs34884278-<b>C</b>,4 x 10-7,,0.3,'-,'-,'-,AIMP1P2,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,1:172869708
rs2816313-<b>A</b>,5 x 10-9,,0.719,1.09,'-,'-,RGS1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,1:192570207
rs6689858-<b>C</b>,2 x 10-7,,0.29,'-,'-,'-,CRB1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,1:197406337
rs570794153-<b>GA</b>,4 x 10-11,,0.139675,'-,0.14543974 unit decrease,[0.1-0.19],"PTPRC, ATP6V1G3",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:198629260
rs6691977-<b>C</b>,4 x 10-8,,0.19,1.13,'-,'-,CAMSAP2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,1:200845831
rs55705316-<b>G</b>,1 x 10-6,,0.14,'-,'-,'-,"IL10, Y_RNA",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,1:206760172
rs3024505-<b>?</b>,2 x 10-9,,0.83,1.19,'-,[1.10-1.30],"Y_RNA, IL10",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,1:206766559
rs3024505-<b>G</b>,5 x 10-10,,NR,1.2,'-,[NR],"Y_RNA, IL10",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,1:206766559
rs17407280-<b>C</b>,7 x 10-6,,0.777,'-,0.058 unit increase,[0.033-0.083],KIF17,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,1:20693912
rs7524087-<b>G</b>,8 x 10-6,,0.019,'-,0.285 unit increase,[0.16-0.41],LINC02771,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,1:212470318
rs12128789-<b>C</b>,4 x 10-9,,0.131779,'-,0.12696852 unit increase,[0.085-0.169],"BATF3, LINC02773",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:212679490
rs11120029-<b>T</b>,2 x 10-8,,0.147,1.102,'-,'-,TATDN3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,1:212796238
rs10751776-<b>C</b>,3 x 10-8,,0.509915,'-,0.07814535 unit increase,[0.051-0.106],"RUNX3, MIR4425",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:24970252
rs28600853-<b>G</b>,6 x 10-6,(IAA-first),0.011,3.233,'-,'-,TTC34,Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),"event free survival time, type 1 diabetes mellitus, autoantibody measurement",carrier status,GCST006197,1:2863195
rs574384-<b>A</b>,2 x 10-8,,0.894668,'-,0.13360222 unit decrease,[0.087-0.18],PSMB2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:35622060
rs12742756-<b>G</b>,4 x 10-8,,0.428204,'-,0.08310696 unit decrease,[0.054-0.113],INPP5B,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:37881745
rs2269247-<b>T</b>,1 x 10-10,,0.18,1.17,'-,[1.12-1.23],PGM1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST010681,1:63641613
rs2269241-<b>G</b>,4 x 10-7,,0.19,1.1,'-,[1.02-1.18],PGM1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,1:63643100
rs855330-<b>C</b>,5 x 10-11,,0.259422,'-,0.111207716 unit increase,[0.078-0.144],PGM1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,1:63648218
rs11580078-<b>G</b>,8 x 10-11,,0.43,'-,'-,'-,"C1orf141, IL23R",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,1:67203951
rs2066363-<b>C</b>,8 x 10-11,,0.34,'-,'-,'-,ADGRL2,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,1:81771892
rs1983853-<b>?</b>,2 x 10-6,,NR,1.2,'-,[1.11-1.29],LPAR3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000244,1:84845509
rs34090353-<b>C</b>,1 x 10-8,,0.361,1.078,'-,'-,RPAP2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,1:92358141
rs7903146-<b>T</b>,1 x 10-14,,NR,'-,0.1668 unit increase,[0.12-0.21],TCF7L2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,10:112998590
rs113306148-<b>A</b>,3 x 10-6,,0.013,3.067,'-,'-,PLEKHA1,Type 1 diabetes in high risk HLA genotype individuals (time to event),"disease free survival, type 1 diabetes mellitus",carrier status,GCST006196,10:122400322
rs722988-<b>C</b>,3 x 10-15,,0.367,1.108,'-,'-,"NRP1, IATPR",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,10:33137219
rs7100025-<b>G</b>,8 x 10-11,,0.34,'-,'-,'-,LINC00993,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,10:37303610
rs61839660-<b>?</b>,5 x 10-9,,NR,1.6,'-,[1.44-1.76],IL2RA,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001394,10:6052734
rs61839660-<b>C</b>,3 x 10-39,,0.9,1.6129031,'-,'-,IL2RA,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,10:6052734
rs12722495-<b>A</b>,1 x 10-38,,NR,1.61,'-,[NR],IL2RA,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,10:6055320
rs706779-<b>C</b>,3 x 10-8,,NR,'-,0.0963 unit decrease,[0.062-0.13],IL2RA,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,10:6056861
rs706778-<b>T</b>,6 x 10-9,,0.41,'-,'-,'-,IL2RA,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,10:6056986
rs10795791-<b>G</b>,6 x 10-11,(conditioned rs61839660),0.41,1.16,'-,'-,"IL2RA, RPL32P23",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,10:6066377
rs12251307-<b>T</b>,2 x 10-6,,NR,'-,'-,'-,"RPL32P23, RBM17",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,10:6081532
rs12251307-<b>?</b>,1 x 10-13,,NR,'-,'-,'-,"RPL32P23, RBM17",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,10:6081532
rs41295121-<b>C</b>,5 x 10-8,"(conditioned rs61839660, rs10795791)",0.99,2.0408163,'-,'-,"RBM17, RPL32P23",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,10:6087680
rs1983890-<b>C</b>,3 x 10-8,,0.642,1.2302363,'-,[1.14396450049362-1.32301382549448],"RBM17, PFKFB3",Latent autoimmune diabetes,latent autoimmune diabetes in adults,'-,GCST007245,10:6136651
rs10822050-<b>C</b>,8 x 10-11,,0.39,'-,'-,'-,ALDH7A1P4,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,10:62679011
rs947474-<b>G</b>,4 x 10-9,,0.19,1.1,'-,[1.03-1.18],LINC02649,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,10:6348488
rs11258747-<b>?</b>,1 x 10-7,,NR,'-,'-,'-,PRKCQ,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,10:6430929
rs78325861-<b>G</b>,2 x 10-11,,0.039037,'-,0.2820823 unit decrease,[0.2-0.36],"ADAMTS14, PRF1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,10:70618733
rs1250563-<b>C</b>,1 x 10-8,,0.29,'-,'-,'-,ZMIZ1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,10:79287626
rs3802604-<b>C</b>,2 x 10-8,,0.38,1.24,'-,[1.15-1.33],GATA3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST008377,10:8060309
rs537544-<b>T</b>,9 x 10-9,,0.615565,'-,0.08641077 unit decrease,[0.057-0.116],GATA3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,10:8066419
rs10509540-<b>?</b>,1 x 10-28,,0.71,1.33,'-,[1.25-1.43],RNLS,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,10:88263276
rs12416116-<b>C</b>,4 x 10-15,,0.72,1.1764705,'-,'-,RNLS,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,10:88275897
rs10788599-<b>?</b>,1 x 10-6,,0.83,1.4492754,'-,'-,RNLS,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST009916,10:88428167
rs10786436-<b>T</b>,8 x 10-7,,NR,1.1,'-,[NR],HPSE2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,10:98540425
rs1332099-<b>T</b>,9 x 10-11,,0.46,'-,'-,'-,"SLC25A28, NKX2-3",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,10:99538694
rs607703-<b>T</b>,1 x 10-10,,0.484409,'-,0.09201457 unit increase,[0.064-0.12],FLI1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,11:128734279
rs605093-<b>T</b>,4 x 10-9,,0.47,1.077,'-,'-,FLI1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,11:128734337
rs78896587-<b>T</b>,1 x 10-9,,'-,'-,0.20937194 unit decrease,[0.14-0.28],"H19, IGF2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,11:2055620
rs4366464-<b>C</b>,1 x 10-9,,'-,'-,0.403326 unit increase,[0.27-0.53],"IGF2-AS, INS-IGF2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,11:2143569
rs17885785-<b>T</b>,8 x 10-11,,0.2,'-,'-,'-,"INS-IGF2, IGF2-AS",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,11:2146620
rs3741208-<b>T</b>,2 x 10-7,,0.38,1.25,'-,[1.15-1.35],"INS-IGF2, IGF2-AS",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,11:2148544
rs1004446-<b>C</b>,4 x 10-9,,0.65,1.61,'-,[1.37-1.89],INS-IGF2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000054,11:2148913
rs1004446-<b>G</b>,3 x 10-23,,NR,1.4,'-,[NR],INS-IGF2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,11:2148913
rs3842753-<b>G</b>,8 x 10-44,,NR,'-,0.3085 unit increase,[0.26-0.35],"INS, INS-IGF2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,11:2159830
rs689-<b>?</b>,1 x 10-18,,0.715,1.473,'-,[1.352-1.605],"INS-IGF2, INS",Latent autoimmune diabetes vs. type 2 diabetes,"latent autoimmune diabetes in adults, type 2 diabetes mellitus",'-,GCST007246,11:2160994
rs689-<b>A</b>,5 x 10-196,,NR,'-,'-,'-,"INS-IGF2, INS",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,11:2160994
rs689-<b>T</b>,1 x 10-160,,0.71,2.21,'-,[2.08-2.34],"INS-IGF2, INS",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST010681,11:2160994
rs3842727-<b>T</b>,1 x 10-13,,0.26,1.53,'-,[1.37–1.72],"INS, TH",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST009916,11:2163618
rs3842727-<b>A</b>,3 x 10-7,,0.716,1.9841269,'-,'-,"INS, TH",Type 1 diabetes in high risk HLA genotype individuals (time to event),"disease free survival, type 1 diabetes mellitus",carrier status,GCST006196,11:2163618
rs4929965-<b>G</b>,2 x 10-31,,'-,'-,0.36365113 unit increase,[0.3-0.42],"ASCL2, MIR4686",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,11:2176056
rs72853903-<b>C</b>,6 x 10-10,(conditioned on rs689),0.62,1.1764705,'-,'-,"ASCL2, MIR4686",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,11:2177435
rs7111341-<b>?</b>,4 x 10-48,,NR,'-,'-,'-,"ASCL2, MIR4686",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,11:2191936
rs10831551-<b>C</b>,5 x 10-6,,0.048,2.219,'-,'-,"ASCL2, MIR4686",Type 1 diabetes in high risk HLA genotype individuals (time to event),"disease free survival, type 1 diabetes mellitus",carrier status,GCST006196,11:2217058
rs5790666-<b>?</b>,8 x 10-9,,NR,2.32,'-,[1.65-3.26],"CBX3P1, BDNF",Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,11:27778324
rs2237897-<b>T</b>,2 x 10-8,,0.391598026,'-,0.24306235 unit decrease,[0.16-0.33],KCNQ1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018705,11:2837316
rs140215710-<b>A</b>,4 x 10-8,,0.010339,'-,0.412643 unit increase,[0.27-0.56],"KCNQ1DN, CDKN1C",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,11:2881830
rs11033048-<b>T</b>,2 x 10-10,,0.366,1.091,'-,'-,SLC1A2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,11:35267496
rs79538630-<b>T</b>,1 x 10-9,,0.035,1.213,'-,'-,"CD6, SLC15A3",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,11:60961822
rs968567-<b>T</b>,8 x 10-9,,0.177,0.903,'-,'-,"FADS1, FADS2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,11:61828092
rs645078-<b>C</b>,3 x 10-9,,0.385,0.925,'-,'-,RPS6KA4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,11:64367826
rs4084127-<b>?</b>,3 x 10-6,,NR,1.11,'-,[NR],"FGF3, FGF4",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,11:69781755
rs7936434-<b>C</b>,4 x 10-8,,0.464277,'-,0.07692268 unit increase,[0.05-0.104],"LINC02757, EMSY",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,11:76582761
rs1265564-<b>?</b>,1 x 10-16,,NR,1.45,'-,[1.28-1.67],CUX2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001394,12:111270654
rs3184504-<b>?</b>,2 x 10-8,,0.52,1.24,'-,[1.151-1.336],"ATXN2, SH2B3",Latent autoimmune diabetes vs. type 2 diabetes,"latent autoimmune diabetes in adults, type 2 diabetes mellitus",'-,GCST007246,12:111446804
rs3184504-<b>T</b>,2 x 10-38,,NR,1.3,'-,[NR],"ATXN2, SH2B3",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,12:111446804
