Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Background trait(s),Study accession,Location
rs3184504-<b>C</b>,4 x 10-14,,NR,'-,0.1433 unit decrease,[0.11-0.18],"ATXN2, SH2B3",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,12:111446804
rs3184504-<b>A</b>,4 x 10-7,(any IA),0.462,1.35,'-,'-,"ATXN2, SH2B3",Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),"event free survival time, type 1 diabetes mellitus, autoantibody measurement",carrier status,GCST006197,12:111446804
rs653178-<b>C</b>,2 x 10-44,,0.48,1.3,'-,'-,ATXN2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,12:111569952
rs17696736-<b>G</b>,2 x 10-14,,0.42,1.34,'-,[1.16-1.53],NAA25,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,12:112049014
rs17466626-<b>G</b>,3 x 10-10,,0.02,'-,'-,'-,LRRK2,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,12:40366829
rs7313065-<b>A</b>,3 x 10-9,,0.162,1.101,'-,'-,SPRYD3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,12:53077434
rs11170445-<b>T</b>,8 x 10-9,,NR,1.96,'-,[1.56-2.46],"EIF4A1P4, HIGD1AP1",Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,12:53151908
rs705699-<b>T</b>,7 x 10-20,,0.26,1.46,'-,[1.34-1.58],RAB5B,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST008377,12:55991020
rs1689510-<b>C</b>,4 x 10-9,,0.31,'-,'-,'-,SUOX,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,12:56002984
rs1701704-<b>C</b>,9 x 10-10,,0.35,1.25,'-,[1.12-1.40],IKZF4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000141,12:56018703
rs1701704-<b>T</b>,5 x 10-18,,NR,1.25,'-,[NR],IKZF4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,12:56018703
rs705705-<b>C</b>,4 x 10-32,,0.34,1.25,'-,'-,RPS26,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,12:56041720
rs10876866-<b>A</b>,3 x 10-8,,NR,'-,0.1105 unit increase,[0.071-0.15],"ERBB3, RPS26",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,12:56051582
rs11171739-<b>C</b>,1 x 10-11,,0.42,1.34,'-,[1.17-1.54],ERBB3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,12:56076841
rs2292239-<b>A</b>,3 x 10-16,,NR,'-,'-,'-,ERBB3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,12:56088396
rs2292239-<b>?</b>,2 x 10-25,,NR,'-,'-,'-,ERBB3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,12:56088396
rs2292239-<b>T</b>,3 x 10-27,,NR,1.3,'-,[NR],ERBB3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,12:56088396
rs1805731-<b>C</b>,4 x 10-8,,0.389,1.073,'-,'-,M6PR,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,12:8942630
rs7301381-<b>C</b>,5 x 10-11,,0.463691,'-,0.09358772 unit decrease,[0.066-0.122],KLRG1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,12:8971336
rs3764021-<b>C</b>,5 x 10-8,,0.47,1.57,'-,[1.38-1.79],CLEC2D,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,12:9681032
rs11052552-<b>G</b>,7 x 10-7,,0.49,1.49,'-,[1.28-1.73],"CLEC2D, LINC02390",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,12:9703362
rs917911-<b>C</b>,2 x 10-7,,0.36,1.1,'-,'-,CD69,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,12:9753255
rs4763879-<b>A</b>,2 x 10-11,,0.37,1.09,'-,[1.02-1.16],CD69,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,12:9757568
rs11839053-<b>C</b>,1 x 10-6,,0.02,'-,'-,'-,"RPL35P9, LINC00460",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,13:106410694
rs74537115-<b>T</b>,5 x 10-9,,0.141,1.109,'-,'-,LINC02341,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,13:42343795
rs238265-<b>G</b>,2 x 10-9,,0.695162,'-,0.09082453 unit decrease,[0.061-0.121],LINC02341,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,13:42356523
rs539514-<b>?</b>,6 x 10-11,,0.5,1.43,'-,[NR],LMO7,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,13:75752146
rs9585056-<b>C</b>,3 x 10-8,,0.24,1.12,'-,'-,"CCR12P, TM9SF2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,13:99429512
rs941576-<b>A</b>,1 x 10-10,,0.57,1.11,'-,[1.06-1.16],MEG3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000539,14:100839708
rs56994090-<b>T</b>,1 x 10-11,,0.59,1.1363636,'-,'-,MEG3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,14:100840110
rs10137082-<b>?</b>,6 x 10-6,,NR,1.1,'-,[NR],"IL25, EFS",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,14:23370824
rs55846421-<b>?</b>,2 x 10-9,,NR,0.113,'-,[0.081-0.156],NEMF,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90095483,14:49843683
rs911263-<b>T</b>,3 x 10-8,,0.71,1.083,'-,'-,RAD51B,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,14:68286876
rs1465788-<b>?</b>,2 x 10-12,,0.71,1.16,'-,[1.10-1.25],"MAGOH3P, ZFP36L1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,14:68796882
rs1456988-<b>G</b>,3 x 10-8,,0.27,1.12,'-,'-,LINC01550,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,14:98021670
rs4900384-<b>G</b>,4 x 10-9,,0.29,1.09,'-,[1.02-1.16],LINC01550,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,14:98032614
rs8035957-<b>C</b>,4 x 10-6,,NR,1.14,'-,[1.08-1.21],RASGRP1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000244,15:38546063
rs72727394-<b>T</b>,4 x 10-10,,0.19,1.15,'-,'-,RASGRP1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,15:38554821
rs7171171-<b>G</b>,2 x 10-7,,NR,'-,'-,'-,"LINC02694, RASGRP1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,15:38614840
rs72743477-<b>G</b>,8 x 10-11,,0.21,'-,'-,'-,SMAD3,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,15:67171953
rs34593439-<b>G</b>,9 x 10-14,,0.9,1.2820514,'-,'-,CTSH,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,15:78942615
rs3825932-<b>T</b>,3 x 10-15,,0.68,1.16,'-,[1.10-1.22],CTSH,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,15:78943104
rs3825932-<b>?</b>,8 x 10-8,,NR,'-,'-,'-,CTSH,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,15:78943104
rs7167984-<b>A</b>,3 x 10-8,,NR,'-,0.1262 unit decrease,[0.082-0.171],"RGMA, SEPHS1P2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,15:93288838
rs12708716-<b>A</b>,5 x 10-7,,0.65,1.19,'-,[0.97-1.45],CLEC16A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,16:11086016
rs12708716-<b>G</b>,7 x 10-13,,NR,'-,'-,'-,CLEC16A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,16:11086016
rs12708716-<b>?</b>,2 x 10-16,,NR,'-,'-,'-,CLEC16A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,16:11086016
rs12927355-<b>C</b>,3 x 10-22,,0.68,1.2195122,'-,'-,CLEC16A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,16:11100914
rs2903692-<b>G</b>,7 x 10-11,,0.62,1.54,'-,[1.32-1.79],CLEC16A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000054,16:11144926
rs193778-<b>G</b>,4 x 10-10,,0.25,1.14,'-,'-,RMI2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,16:11257354
rs416603-<b>T</b>,3 x 10-6,,0.44,1.06,'-,[1.01-1.12],RMI2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,16:11270222
rs12444268-<b>A</b>,2 x 10-7,,0.3,1.1,'-,[1.03-1.17],"UMOD, GP2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,16:20331250
rs4238595-<b>C</b>,2 x 10-11,,0.680478,'-,0.11213453 unit decrease,[0.079-0.145],"UMOD, GP2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,16:20331769
rs1110458-<b>C</b>,8 x 10-6,,0.239,'-,0.055 unit decrease,[0.031-0.079],"HS3ST2, USP31",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,16:22969144
rs12598357-<b>G</b>,4 x 10-9,,0.39,'-,'-,'-,"SBK1, NPIPB6",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,16:28329624
rs151234-<b>C</b>,5 x 10-11,,0.12,1.19,'-,'-,CLN3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,16:28494339
rs4788084-<b>G</b>,3 x 10-13,,0.42,1.09,'-,[1.02-1.16],"IL27, NUPR1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,16:28528527
rs4788084-<b>C</b>,1 x 10-8,,NR,1.15,'-,[NR],"IL27, NUPR1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,16:28528527
rs12928404-<b>C</b>,6 x 10-7,,0.38,'-,'-,'-,ATXN2L,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,16:28835925
rs77150043-<b>T</b>,6 x 10-9,,0.23,'-,'-,'-,ADCY7,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,16:50270338
rs117372389-<b>T</b>,8 x 10-11,,0.02,'-,'-,'-,NKD1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,16:50634166
rs113935429-<b>A</b>,1 x 10-8,,NR,'-,0.1044 unit increase,[0.069-0.14],FTO,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,16:53788258
rs9934817-<b>G</b>,8 x 10-6,(GADA-first),0.019,2.663,'-,'-,RBFOX1,Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),"event free survival time, type 1 diabetes mellitus, autoantibody measurement",carrier status,GCST006197,16:6086218
rs72802342-<b>A</b>,6 x 10-10,,'-,'-,0.2877386 unit increase,[0.2-0.38],"CTRB2, ZFP1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,16:75200974
rs7202877-<b>G</b>,3 x 10-15,,0.1,1.28,'-,[1.17-1.41],"CTRB1, CTRB2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,16:75213347
rs8056814-<b>A</b>,3 x 10-19,,0.07,1.32,'-,'-,"CTRB1, CTRB2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,16:75218429
rs8046043-<b>C</b>,2 x 10-8,,0.391629,'-,0.08458667 unit decrease,[0.055-0.114],'-,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,16:80250127
rs2941522-<b>C</b>,7 x 10-9,,0.575,'-,0.069 unit decrease,[0.045-0.093],"IKZF3, GRB7",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,17:39754115
rs12232497-<b>C</b>,3 x 10-7,,0.45,'-,'-,'-,"GSDMB, ZPBP2",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,17:39883866
rs2872507-<b>A</b>,2 x 10-6,,NR,1.1,'-,[NR],"GSDMB, ZPBP2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,17:39884510
rs12453507-<b>G</b>,1 x 10-8,,0.51,1.1111112,'-,'-,"ZPBP2, GSDMB",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,17:39896954
rs2290400-<b>?</b>,6 x 10-13,,0.5,1.15,'-,[1.08-1.22],GSDMB,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,17:39909987
rs56380902-<b>C</b>,1 x 10-8,,0.44,1.35,'-,[1.22–1.50],GSDMB,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST009916,17:39910119
rs7221109-<b>?</b>,1 x 10-9,,0.65,1.05,'-,[0.99-1.12],"SMARCE1, CCR7",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,17:40614034
rs757411-<b>T</b>,1 x 10-7,,0.64,1.1111112,'-,'-,"SMARCE1, CCR7",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,17:40618898
rs1052553-<b>A</b>,8 x 10-8,,0.76,1.1235955,'-,'-,MAPT,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,17:45996523
rs1052553-<b>G</b>,2 x 10-15,,0.232,0.879,'-,'-,MAPT,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,17:45996523
rs11651753-<b>T</b>,1 x 10-9,,0.41983,'-,0.08688845 unit decrease,[0.059-0.115],"PRR15L, PNPO",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,17:47951723
rs2597169-<b>G</b>,3 x 10-9,,0.348,1.081,'-,'-,PRR15L,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,17:47956725
rs57209021-<b>T</b>,4 x 10-8,,0.225582,'-,0.1006932 unit increase,[0.065-0.137],"RDM1P3, ARHGAP27P2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,17:68168777
rs61759532-<b>T</b>,2 x 10-10,,0.234556,'-,0.11837882 unit increase,[0.082-0.155],ACAP1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,17:7337072
rs16956936-<b>?</b>,5 x 10-7,,0.86,1.09,'-,[1.00-1.19],DNAH2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,17:7730374
rs2847278-<b>T</b>,1 x 10-9,,NR,'-,0.1554 unit decrease,[0.11-0.21],"PTPN2, LINC01882",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,18:12778716
rs2542151-<b>C</b>,9 x 10-8,,NR,'-,'-,'-,"LINC01882, PTPN2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,18:12779948
rs2542151-<b>G</b>,4 x 10-13,,NR,1.3,'-,[NR],"LINC01882, PTPN2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,18:12779948
rs1893217-<b>?</b>,4 x 10-15,,NR,'-,'-,'-,PTPN2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,18:12809341
rs1893217-<b>G</b>,1 x 10-15,,0.16,1.21,'-,'-,PTPN2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,18:12809341
rs12971201-<b>G</b>,2 x 10-6,(conditioned on rs1893217),0.61,1.1235955,'-,'-,PTPN2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,18:12830539
rs1615504-<b>T</b>,2 x 10-11,,0.47,1.13,'-,'-,CD226,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,18:69859408
rs763361-<b>A</b>,1 x 10-8,,0.47,1.16,'-,[1.10-1.22],CD226,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,18:69864406
rs763361-<b>C</b>,1 x 10-9,,NR,1.12,'-,[NR],CD226,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,18:69864406
rs34536443-<b>G</b>,2 x 10-11,,0.0515,1.45,'-,[1.31-1.62],TYK2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST010681,19:10352442
rs12720356-<b>A</b>,4 x 10-7,(conditioned on rs34536443),0.91,1.2195122,'-,'-,TYK2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,19:10359299
rs2304256-<b>C</b>,4 x 10-9,,0.71,1.16,'-,[1.11-1.22],TYK2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000539,19:10364976
rs2304256-<b>?</b>,1 x 10-10,,NR,'-,'-,'-,TYK2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,19:10364976
rs62131887-<b>T</b>,4 x 10-7,,0.28,'-,'-,'-,"PDE4A, KEAP1",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,19:10476920
rs425105-<b>?</b>,3 x 10-11,,0.84,1.16,'-,[1.08-1.27],PRKD2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,19:46705224
rs402072-<b>T</b>,5 x 10-8,,0.84,1.1494253,'-,'-,PRKD2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,19:46715865
rs516246-<b>T</b>,5 x 10-14,,0.51,1.1494253,'-,'-,FUT2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,19:48702915
rs602662-<b>G</b>,5 x 10-8,,0.49,'-,'-,'-,FUT2,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,19:48703728
rs12712067-<b>T</b>,4 x 10-9,,0.358,0.925,'-,'-,AFF3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,2:100147438
