Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Background trait(s),Study accession,Location
rs13415583-<b>T</b>,1 x 10-7,,0.65,1.1111112,'-,'-,AFF3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,2:100147625
rs9653442-<b>G</b>,5 x 10-6,,0.46,1.11,'-,[1.05-1.17],LINC01104,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,2:100208905
rs2075184-<b>T</b>,9 x 10-8,,0.23,'-,'-,'-,"IL18RAP, SLC9A4",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,2:102464132
rs4849135-<b>G</b>,4 x 10-8,,0.71,1.1235955,'-,'-,ACOXL,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,2:110857502
rs1881146-<b>T</b>,5 x 10-8,,0.310529,'-,0.09517027 unit decrease,[0.061-0.129],MIR3681HG,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,2:12494668
rs1534422-<b>G</b>,2 x 10-6,,0.46,1.08,'-,[1.02-1.15],MIR3681HG,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,2:12500615
rs10169963-<b>T</b>,3 x 10-8,,0.58,1.074,'-,'-,MIR3681HG,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,2:12512805
rs192324744-<b>G</b>,2 x 10-11,,0.0131,1.63,'-,[1.41-1.88],LRP1B,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST010681,2:141543366
rs77155259-<b>G</b>,2 x 10-6,,0.944,'-,0.142 unit increase,[0.083-0.201],SLC4A10,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,2:161647730
rs2111485-<b>G</b>,4 x 10-18,,0.61,1.1764705,'-,'-,"FAP, IFIH1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,2:162254026
rs1990760-<b>A</b>,2 x 10-11,,0.6,1.18,'-,[1.11-1.23],IFIH1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,2:162267541
rs1990760-<b>?</b>,7 x 10-9,,NR,'-,'-,'-,IFIH1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,2:162267541
rs1990760-<b>C</b>,2 x 10-14,,NR,1.2,'-,[NR],IFIH1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,2:162267541
rs35667974-<b>T</b>,9 x 10-9,(conditioned on rs2111485),0.98,1.6949153,'-,'-,IFIH1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,2:162268127
rs72871627-<b>A</b>,2 x 10-6,"(conditioned rs2111485, rs35667974)",0.99,1.6393442,'-,'-,IFIH1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,2:162280432
rs60587303-<b>C</b>,3 x 10-9,,0.0051,1.97,'-,[1.58-2.47],STK39,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST010681,2:168190122
rs7582694-<b>G</b>,3 x 10-9,,0.773,0.916,'-,'-,STAT4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,2:191105394
rs926169-<b>T</b>,9 x 10-6,,0.36,1.28,'-,[1.15–1.42],"RNU6-474P, CTLA4",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST009916,2:203858029
rs3087243-<b>A</b>,8 x 10-11,,NR,'-,'-,'-,"ICOS, CTLA4",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,2:203874196
rs3087243-<b>?</b>,1 x 10-15,,NR,'-,'-,'-,"ICOS, CTLA4",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,2:203874196
rs3087243-<b>G</b>,7 x 10-21,,0.55,1.1904762,'-,'-,"ICOS, CTLA4",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,2:203874196
rs36001488-<b>C</b>,8 x 10-11,,0.48,'-,'-,'-,ATG16L1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,2:233276621
rs4676410-<b>A</b>,2 x 10-7,,0.19,'-,'-,'-,GPR35,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,2:240624322
rs13018977-<b>A</b>,2 x 10-8,,0.224602,'-,0.100334994 unit increase,[0.065-0.135],SEPTIN2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,2:241338592
rs10933559-<b>G</b>,3 x 10-11,,0.208,1.109,'-,'-,FARP2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,2:241468331
rs2165738-<b>C</b>,4 x 10-6,,0.27,1.07,'-,[1.01-1.13],"ITSN2, NCOA1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,2:24469940
rs478222-<b>?</b>,4 x 10-9,,0.59,1.22,'-,[NR],EFR3B,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,2:25078886
rs6547853-<b>?</b>,8 x 10-7,,0.6,1.19,'-,[NR],"PLB1, FOSL2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,2:28423934
rs114846446-<b>A</b>,2 x 10-7,,0.01,'-,'-,'-,LINC01250,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, psoriasis, ankylosing spondylitis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,2:2944140
rs11888640-<b>?</b>,2 x 10-6,,0.481522,1.1833298,'-,[1.1-1.27],THADA,Latent autoimmune diabetes,latent autoimmune diabetes in adults,'-,GCST007245,2:43579243
rs7567242-<b>A</b>,4 x 10-9,,NR,'-,0.1416 unit increase,[0.094-0.189],"RNA5SP94, MIR4432HG",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,2:60326008
rs12464462-<b>G</b>,9 x 10-10,,0.410445,'-,0.0879553 unit decrease,[0.06-0.116],MIR4432HG,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,2:60409281
rs2281808-<b>?</b>,1 x 10-11,,0.64,1.11,'-,[1.05-1.19],SIRPG,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,20:1629905
rs6043409-<b>G</b>,3 x 10-10,,0.65,1.1363636,'-,'-,"SIRPG-AS1, SIRPG",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,20:1635560
rs2738774-<b>A</b>,9 x 10-7,,0.32,'-,'-,'-,"MHENCR, STMN3",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,20:63637985
rs2128344-<b>A</b>,8 x 10-12,,0.0055,2.12,'-,[1.71-2.63],LINC00320,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST010681,21:20724226
rs2836882-<b>A</b>,5 x 10-8,,0.27,'-,'-,'-,RPL23AP12,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,21:39094644
rs11203202-<b>G</b>,1 x 10-15,,0.33,1.16,'-,'-,UBASH3A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,21:42405248
rs11203203-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,UBASH3A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,21:42416077
rs9976767-<b>C</b>,2 x 10-8,,NR,1.16,'-,[1.10-1.22],UBASH3A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000244,21:42416281
rs3788013-<b>A</b>,1 x 10-7,,NR,1.1,'-,[NR],UBASH3A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,21:42421219
rs6518350-<b>A</b>,1 x 10-7,,0.82,1.1363636,'-,'-,GATD3A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,21:44201934
rs56178904-<b>T</b>,7 x 10-11,,0.187,0.898,'-,'-,GATD3A,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,21:44204668
rs74203920-<b>T</b>,2 x 10-8,,0.019793,'-,0.3138792 unit increase,[0.2-0.42],AIRE,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,21:44294411
rs178050-<b>A</b>,7 x 10-6,,NR,1.66,'-,[1.33-2.07],PI4KA,Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,22:20814301
rs428595-<b>A</b>,2 x 10-6,,0.011,3.424,'-,'-,"PPIL2, MIR130B",Type 1 diabetes in high risk HLA genotype individuals (time to event),"disease free survival, type 1 diabetes mellitus",carrier status,GCST006196,22:21662102
rs4820830-<b>C</b>,1 x 10-12,,0.38,1.14,'-,'-,HORMAD2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,22:30135102
rs5753037-<b>T</b>,3 x 10-16,,0.39,1.1,'-,[1.04-1.17],"LIF-AS1, HORMAD2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,22:30185733
rs743777-<b>G</b>,2 x 10-6,,NR,1.1,'-,[NR],IL2RB,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,22:37155567
rs229533-<b>C</b>,2 x 10-8,,0.43,1.11,'-,'-,C1QTNF6,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,22:37191071
rs229541-<b>T</b>,2 x 10-8,,0.43,1.11,'-,[1.05-1.16],C1QTNF6,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,22:37195278
rs229541-<b>?</b>,2 x 10-7,,NR,'-,'-,'-,C1QTNF6,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,22:37195278
rs111821448-<b>C</b>,5 x 10-6,,0.972,'-,0.164 unit increase,[0.093-0.235],PHLDB2,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,3:111874722
rs113010081-<b>T</b>,5 x 10-8,,0.89,1.1764705,'-,'-,"LINC02009, CCRL2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,3:46415921
rs4625-<b>G</b>,8 x 10-11,,0.31,'-,'-,'-,DAG1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,3:49534707
rs3864055-<b>T</b>,6 x 10-6,,NR,1.79,'-,[1.39-2.31],"Y_RNA, ARL8B",Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,3:5093886
rs11705721-<b>G</b>,9 x 10-6,(multiple-IA),0.321,1.41,'-,'-,PXK,Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),"event free survival time, type 1 diabetes mellitus, autoantibody measurement",carrier status,GCST006197,3:58414687
rs7679475-<b>A</b>,4 x 10-10,,NR,1.6198,'-,'-,"TUBB4BP5, QRFPR",Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,4:121392885
rs4505848-<b>?</b>,5 x 10-13,,NR,'-,'-,'-,KIAA1109,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,4:122211337
rs6534347-<b>A</b>,2 x 10-6,,0.35,1.3,'-,[1.10-1.55],KIAA1109,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,4:122277280
rs75793288-<b>G</b>,6 x 10-13,,0.36,1.15,'-,'-,KIAA1109,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,4:122322441
rs17388568-<b>A</b>,3 x 10-6,,0.26,1.26,'-,[1.11-1.42],ADAD1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,4:122408207
rs2069762-<b>A</b>,5 x 10-7,,NR,1.12,'-,[NR],IL2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001191,4:122456825
rs62324212-<b>A</b>,3 x 10-8,,0.42,'-,'-,'-,IL21-AS1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,4:122639784
rs13147255-<b>A</b>,1 x 10-8,,NR,1.318,'-,[1.198-1.449],"ANKRD50, LINC02516",Type 1 diabetes with low genetic risk score,type 1 diabetes mellitus,'-,GCST90000181,4:124578751
rs2611215-<b>A</b>,2 x 10-11,,0.15,1.18,'-,'-,LINC01179,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,4:165653115
rs34740712-<b>C</b>,5 x 10-6,,0.104,'-,0.088 unit decrease,[0.051-0.125],TLL1,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,4:165916328
rs11725853-<b>A</b>,8 x 10-7,,0.15,'-,0.11 unit increase,[0.07-0.16],GLRA3,Urinary albumin excretion rate in type 1 diabetes,"urinary albumin excretion rate, type 1 diabetes mellitus",'-,GCST002382,4:174721548
rs56337234-<b>T</b>,4 x 10-6,,'-,'-,0.1142075 unit increase,[0.066-0.163],"TACC3, FGFR3",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,4:1782676
rs7660520-<b>A</b>,8 x 10-11,,0.26,'-,'-,'-,"DCTD, TENM3",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,4:182824168
rs12644686-<b>G</b>,2 x 10-8,,0.193778,'-,0.10774961 unit decrease,[0.07-0.146],LINC02362,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,4:184381748
rs12644905-<b>C</b>,4 x 10-6,,NR,1.91,'-,[1.45-2.52],"ACSL1, CENPU",Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,4:184755529
rs10517086-<b>A</b>,5 x 10-10,,0.3,1.09,'-,[1.02-1.17],LINC02357,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,4:26083889
rs337637-<b>A</b>,3 x 10-10,,0.364,0.919,'-,'-,KLF3-AS1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,4:38602849
rs139881548-<b>C</b>,7 x 10-6,,0.984,'-,0.222 unit increase,[0.13-0.32],GABRA2,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,4:46372280
rs7672495-<b>C</b>,1 x 10-7,,0.18,'-,'-,'-,"CYTL1, RN7SKP113",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,4:4990640
rs113881148-<b>A</b>,6 x 10-9,,0.626,1.082,'-,'-,DGKQ,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,4:973543
rs114378220-<b>T</b>,5 x 10-9,,0.070292,'-,0.17790234 unit increase,[0.12-0.24],CAMK4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,5:111230662
rs766751473-<b>T</b>,1 x 10-8,,0.40393,'-,0.080249354 unit increase,[0.053-0.108],IRF1-AS1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,5:132431072
rs11741255-<b>A</b>,2 x 10-9,,0.42,'-,'-,'-,"IRF1, IRF1-AS1",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,5:132475490
rs17166496-<b>G</b>,5 x 10-6,,0.61,1.3,'-,[1.15-1.47],FSTL4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,5:133293192
rs755374-<b>T</b>,2 x 10-10,,0.32,'-,'-,'-,"IL12B, LINC01845",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,5:159402286
rs6897932-<b>G</b>,8 x 10-6,,0.71,1.12,'-,[1.06-1.19],IL7R,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,5:35874473
rs11954020-<b>G</b>,4 x 10-8,,0.39,1.11,'-,'-,"CAPSL, IL7R",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,5:35883149
rs1445898-<b>G</b>,8 x 10-6,,0.55,1.12,'-,[1.06-1.19],CAPSL,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000038,5:35910427
rs7725052-<b>C</b>,8 x 10-11,,0.43,'-,'-,'-,"RNU1-150P, TTC33",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,5:40487168
rs1876142-<b>T</b>,2 x 10-14,,0.658,0.905,'-,'-,TTC33,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,5:40521603
rs10213692-<b>C</b>,3 x 10-9,,0.241,0.912,'-,'-,ANKRD55,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,5:56146422
rs7731626-<b>A</b>,1 x 10-10,,0.39,'-,'-,'-,ANKRD55,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,5:56148856
rs4513644-<b>T</b>,8 x 10-7,,0.794,'-,0.067 unit increase,[0.04-0.094],LINC02225,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,5:57837318
rs4869313-<b>T</b>,9 x 10-8,,0.42,'-,'-,'-,ERAP2,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,5:96888176
