Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Background trait(s),Study accession,Location
rs9388489-<b>G</b>,4 x 10-13,,0.45,1.17,'-,[1.10-1.24],CENPW,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,6:126377573
rs1578060-<b>C</b>,2 x 10-6,,0.13,1.42,'-,[1.23–1.64],"MIR588, CENPW",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST009916,6:126391101
rs1538171-<b>G</b>,7 x 10-10,,0.45,1.12,'-,'-,"CENPW, MIR588",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,6:126431738
rs12665429-<b>C</b>,1 x 10-13,,0.37,0.907,'-,'-,LINC02539,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,6:137682468
rs212408-<b>T</b>,1 x 10-15,,0.638,1.112,'-,'-,TAGAP-AS1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,6:159049210
rs9356171-<b>A</b>,9 x 10-6,,NR,1.9,'-,[1.43-2.52],RN7SL366P,Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,6:163922743
rs73043122-<b>C</b>,4 x 10-6,,0.013,3.351,'-,'-,"RNASET2, MIR3939",Type 1 diabetes in high risk HLA genotype individuals (time to event),"disease free survival, type 1 diabetes mellitus",carrier status,GCST006196,6:166969779
rs924043-<b>?</b>,8 x 10-9,,0.85,1.35,'-,[NR],'-,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,6:170063801
rs12203596-<b>C</b>,6 x 10-6,,NR,2.84,'-,[1.78-4.53],STMND1,Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,6:17120009
rs4320356-<b>T</b>,3 x 10-8,,0.28,1.26,'-,[1.16-1.36],BTN2A3P,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST008377,6:26423332
rs114631266-<b>C</b>,2 x 10-6,,0.974,'-,0.284 unit increase,[0.17-0.4],"OR2P1P, OR2W1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:29058810
rs2471863-<b>C</b>,8 x 10-7,,0.526,'-,0.057 unit increase,[0.033-0.081],"HLA-U, HLA-K",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:29931850
rs34941730-<b>G</b>,2 x 10-9,,0.119,'-,0.102 unit decrease,[0.069-0.135],"HLA-W, HLA-A",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:29946109
rs2523989-<b>A</b>,2 x 10-8,,NR,1.7499,'-,'-,"TRIM31, TRIM31-AS1",Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:30110498
rs45626136-<b>C</b>,1 x 10-6,,0.939,'-,0.111 unit increase,[0.066-0.156],"RPP21, TRIM39-RPP21",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:30345252
rs886424-<b>A</b>,3 x 10-14,,NR,2.2107,'-,'-,LINC00243,Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:30814225
rs116020851-<b>C</b>,3 x 10-7,,0.971,'-,0.182 unit increase,[0.11-0.25],"HCG21, SFTA2",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:30954755
rs1265057-<b>C</b>,2 x 10-6,,0.491,'-,0.053 unit decrease,[0.031-0.075],"RNU6-1133P, C6orf15",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:31110838
rs116763857-<b>G</b>,1 x 10-14,,0.027,'-,0.295 unit decrease,[0.22-0.37],POU5F1,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:31173705
rs9264758-<b>G</b>,3 x 10-7,,0.866,'-,0.082 unit increase,[0.051-0.113],RPL3P2,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:31280657
rs2251396-<b>T</b>,1 x 10-22,,NR,2.2132,'-,'-,"MICA, HLA-S",Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:31396930
rs9501130-<b>G</b>,2 x 10-11,,0.822,'-,0.099 unit increase,[0.07-0.128],"HCP5, LINC01149",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:31449679
rs3093664-<b>G</b>,3 x 10-7,,0.048,'-,0.13 unit increase,[0.081-0.179],TNF,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:31576865
rs2857595-<b>T</b>,2 x 10-23,,NR,2.3765,'-,'-,"NCR3, UQCRHP1",Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:31600692
rs1270942-<b>C</b>,5 x 10-25,,NR,3.0494,'-,'-,CFB,Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:31951083
rs3134938-<b>C</b>,8 x 10-7,,0.832,'-,0.076 unit decrease,[0.047-0.105],"NOTCH4, TSBP1-AS1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32238711
rs926592-<b>C</b>,6 x 10-6,,0.658,'-,0.059 unit increase,[0.034-0.084],"TSBP1-AS1, TSBP1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32337881
rs1980493-<b>G</b>,2 x 10-20,,NR,2.5034,'-,'-,"TSBP1-AS1, BTNL2",Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:32395438
rs3135365-<b>C</b>,9 x 10-6,,0.022,'-,0.202 unit increase,[0.11-0.29],"HLA-DRA, TSBP1-AS1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32421478
rs9268576-<b>C</b>,2 x 10-8,,0.359,'-,0.111 unit decrease,[0.072-0.15],"TSBP1-AS1, HLA-DRA",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32427864
rs9268645-<b>?</b>,1 x 10-100,,NR,'-,'-,'-,HLA-DRA,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,6:32440750
rs9268853-<b>?</b>,2 x 10-23,,NR,3.18,'-,[2.53-4.01],HLA-DRB9,Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,6:32461866
rs138748427-<b>A</b>,3 x 10-9,,0.507810792,'-,0.29127777 unit increase,[0.2-0.39],"HLA-DRB5, HLA-DRB9",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018705,6:32516743
rs7760731-<b>C</b>,6 x 10-11,,0.642,'-,0.087 unit increase,[0.062-0.112],"HLA-DRB1, HLA-DQA1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32615624
rs9272346-<b>G</b>,5 x 10-134,,0.61,5.49,'-,[4.83-6.24],HLA-DQA1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000043,6:32636595
rs9273363-<b>A</b>,5 x 10-138,,0.13,5.48,'-,[4.80–6.27],"HLA-DQA1, HLA-DQB1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST009916,6:32658495
rs9273367-<b>T</b>,6 x 10-306,,NR,'-,0.7272 unit increase,[0.69-0.77],"HLA-DQB1, HLA-DQA1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,6:32658661
rs9273368-<b>G</b>,8 x 10-40,,0.35,2.99,'-,[2.60-3.91],"HLA-DQB1, HLA-DQA1",Latent autoimmune diabetes vs. type 1 diabetes,"type 1 diabetes mellitus, latent autoimmune diabetes in adults",'-,GCST007247,6:32658698
rs9273368-<b>?</b>,3 x 10-78,,0.301,2.439,'-,[2.222-2.676],"HLA-DQB1, HLA-DQA1",Latent autoimmune diabetes vs. type 2 diabetes,"latent autoimmune diabetes in adults, type 2 diabetes mellitus",'-,GCST007246,6:32658698
rs1770-<b>G</b>,2 x 10-232,,0.46,4.28,'-,[3.92-4.68],"HLA-DQB1, HLA-DQB1-AS1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST008377,6:32660056
rs9275358-<b>G</b>,3 x 10-7,,0.475,'-,0.083 unit decrease,[0.052-0.114],"MTCO3P1, HLA-DQB1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32700118
rs2647044-<b>A</b>,1 x 10-16,,0.13,8.3,'-,[6.97-9.89],"HLA-DQB1, MTCO3P1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000054,6:32700133
rs35122968-<b>C</b>,4 x 10-11,,0.043,'-,0.2 unit increase,[0.14-0.26],"HLA-DQB3, MTCO3P1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32714422
rs3997848-<b>G</b>,2 x 10-14,,0.117,'-,0.135 unit increase,[0.1-0.17],"MTCO3P1, HLA-DQB3",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32714617
rs1015166-<b>T</b>,4 x 10-22,,NR,2.1428,'-,'-,TAP2,Type 1 diabetes and autoimmune thyroid diseases,"autoimmune thyroid disease, type 1 diabetes mellitus",'-,GCST002876,6:32830954
rs241427-<b>G</b>,4 x 10-6,,0.797,'-,0.062 unit decrease,[0.035-0.089],TAP2,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32836637
rs4148870-<b>C</b>,2 x 10-6,,0.402,'-,0.053 unit increase,[0.031-0.075],TAP2,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:32838614
rs3128930-<b>C</b>,7 x 10-6,,0.683,'-,0.053 unit increase,[0.029-0.077],"HLA-DPB2, COL11A2P1",Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:33107889
rs1050979-<b>G</b>,6 x 10-14,,0.515138,'-,0.106195554 unit increase,[0.079-0.134],IRF4,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,6:410417
rs9405661-<b>A</b>,2 x 10-9,,0.514,1.08,'-,'-,"IRF4, EXOC2",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,6:424915
rs78824139-<b>C</b>,9 x 10-6,,0.986,'-,0.294 unit increase,[0.16-0.42],EYS,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,6:64748694
rs17711850-<b>C</b>,2 x 10-9,,NR,'-,0.1236 unit increase,[0.083-0.164],BACH2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,6:90155151
rs3757247-<b>A</b>,1 x 10-6,,NR,1.13,'-,[1.08-1.19],BACH2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000244,6:90247744
rs11755527-<b>?</b>,1 x 10-7,,0.443857,1.203898,'-,[1.125016-1.288312],BACH2,Latent autoimmune diabetes,latent autoimmune diabetes in adults,'-,GCST007245,6:90248512
rs11755527-<b>G</b>,5 x 10-12,,0.47,1.13,'-,[1.08-1.19],BACH2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000258,6:90248512
rs72928038-<b>A</b>,6 x 10-14,,0.17,1.2,'-,'-,BACH2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,6:90267049
rs10258381-<b>G</b>,5 x 10-6,,0.049,'-,0.119 unit decrease,[0.068-0.17],'-,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,7:10057028
rs7795896-<b>T</b>,2 x 10-16,,0.691577,'-,0.13543522 unit decrease,[0.1-0.17],CFTR,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,7:117446559
rs3757787-<b>T</b>,1 x 10-8,,NR,'-,0.4363 unit increase,[0.29-0.59],"PAX4, SND1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,7:127618330
rs6461299-<b>C</b>,2 x 10-6,,0.422,'-,0.078 unit decrease,[0.047-0.109],AHR,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,7:17147155
rs7805218-<b>A</b>,9 x 10-9,,0.30774,'-,0.09541352 unit increase,[0.063-0.128],ITGB8,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,7:20339178
rs17143056-<b>G</b>,2 x 10-8,,0.183,0.909,'-,'-,EEF1A1P27,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,7:20557306
rs7804356-<b>?</b>,5 x 10-9,,0.76,1.14,'-,[1.06-1.22],SKAP2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,7:26852046
rs10245867-<b>T</b>,3 x 10-8,,0.331,0.928,'-,'-,JAZF1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,7:28102567
rs550448-<b>?</b>,5 x 10-7,,0.86,1.32,'-,[NR],JAZF1-AS1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,7:28189423
rs10255565-<b>C</b>,1 x 10-6,,0.154,'-,0.086 unit decrease,[0.051-0.121],HECW1,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,7:43408191
rs62447205-<b>A</b>,3 x 10-8,,0.72,1.1235955,'-,'-,IKZF1,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,7:50398132
rs4263714-<b>A</b>,4 x 10-6,,'-,'-,0.20912386 unit increase,[0.12-0.3],COBL,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,7:50955790
rs4948088-<b>?</b>,4 x 10-8,,0.95,1.3,'-,[1.11-1.49],COBL,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,7:50959497
rs10277986-<b>A</b>,1 x 10-7,,0.96,1.3157895,'-,'-,COBL,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,7:50961290
rs2250903-<b>T</b>,1 x 10-10,,0.283,0.905,'-,'-,"CTSB, OR7E158P",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,8:11877675
rs12679857-<b>?</b>,4 x 10-7,,0.69,1.2,'-,[NR],"TNFRSF11B, RNU6-12P",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST001255,8:118965098
rs13259300-<b>C</b>,3 x 10-10,,0.598278,'-,0.0921915 unit decrease,[0.063-0.121],COLEC10,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,8:119070702
rs35766765-<b>G</b>,3 x 10-6,,0.092,'-,0.091 unit decrease,[0.054-0.128],PHF20L1,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,8:132775726
rs7831697-<b>G</b>,5 x 10-7,,0.25,'-,'-,'-,RNU6-144P,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,8:137124061
rs3802214-<b>C</b>,3 x 10-8,,0.798827,'-,0.10660862 unit decrease,[0.069-0.144],AGO2,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,8:140606084
rs2410601-<b>G</b>,4 x 10-6,,0.47,'-,0.08 unit increase,[0.04-0.11],PSD3,Urinary albumin excretion rate in type 1 diabetes,"urinary albumin excretion rate, type 1 diabetes mellitus",'-,GCST002382,8:19065067
rs1947178-<b>G</b>,2 x 10-9,,0.791944,'-,0.10326733 unit decrease,[0.07-0.137],TOX,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,8:58959618
rs4246905-<b>T</b>,1 x 10-8,,0.28,'-,'-,'-,TNFSF15,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,9:114790969
rs7042370-<b>T</b>,1 x 10-7,,0.43,'-,'-,'-,"LURAP1L, LURAP1L-AS1",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,9:12785074
rs4837404-<b>G</b>,5 x 10-6,,0.368,'-,0.064 unit increase,[0.037-0.091],PTGES,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,9:129743380
rs10988542-<b>C</b>,7 x 10-7,,0.08,'-,'-,'-,FNBP1,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,9:129894985
rs541856133-<b>T</b>,4 x 10-17,,0.001509,'-,1.1022301 unit increase,[0.85-1.36],"GTF3C5, CEL",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90014023,9:133060938
rs11145763-<b>C</b>,3 x 10-8,,0.4,'-,'-,'-,CARD9,Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,9:136369144
rs10961433-<b>G</b>,2 x 10-6,,0.867,'-,0.079 unit increase,[0.046-0.112],NFIB,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,9:14228472
rs10811662-<b>A</b>,1 x 10-10,,NR,'-,0.1412 unit decrease,[0.098-0.184],"DMRTA1, CDKN2B-AS1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90018925,9:22134254
rs7871386-<b>C</b>,5 x 10-6,,NR,2.54,'-,[1.69-3.83],'-,Fulminant type 1 diabetes,type 1 diabetes mellitus,'-,GCST007433,9:23166744
rs6476839-<b>T</b>,1 x 10-9,,0.4,1.12,'-,'-,GLIS3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST005536,9:4290823
rs7020673-<b>?</b>,5 x 10-12,,0.5,1.14,'-,[1.08-1.20],GLIS3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000392,9:4291747
rs10974438-<b>C</b>,1 x 10-6,,'-,'-,0.12805976 unit increase,[0.076-0.18],GLIS3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90000529,9:4291928
rs10758593-<b>A</b>,3 x 10-6,,NR,1.13,'-,[1.07-1.19],GLIS3,Type 1 diabetes,type 1 diabetes mellitus,'-,GCST000244,9:4292083
rs36051895-<b>T</b>,9 x 10-8,,0.29,'-,'-,'-,"HNRNPA1P41, JAK2",Pediatric autoimmune diseases,"autoimmune thyroid disease, obsolete_common variable immunodeficiency, type 1 diabetes mellitus, ankylosing spondylitis, psoriasis, celiac disease, obsolete_systemic lupus erythematosus, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis",'-,GCST003097,9:4981866
rs74629033-<b>G</b>,5 x 10-6,,0.95,'-,0.116 unit increase,[0.067-0.165],PLGRKT,Type 1 diabetes (age at diagnosis),"age at diagnosis, type 1 diabetes mellitus",'-,GCST011773,9:5421234
rs1405209-<b>C</b>,3 x 10-8,,0.375,1.075,'-,'-,"NR4A3, STX17-AS1",Type 1 diabetes,type 1 diabetes mellitus,'-,GCST90013445,9:99823263
